05/06/19	11:16:01.260	C:\Icing\LabView_vi\Icing_2TC_FP_v0.5.vi
Dt (s):		0.200000

Date	Time	# meas	# cycle	V	I	Temp1	Temp2
05/06/19	11:16:48.328	70	1	6.998000	5.648000	24.5460	24.3570
05/06/19	11:16:48.529	71	1	6.998000	5.648000	25.1010	24.8980
05/06/19	11:16:48.732	72	1	6.998000	5.606000	25.6480	25.4500
05/06/19	11:16:48.928	73	1	6.998000	5.566000	26.1820	25.9550
05/06/19	11:16:49.134	74	1	6.997000	5.528000	26.7100	26.4790
05/06/19	11:16:49.326	75	1	6.998000	5.528000	27.2440	27.0020
05/06/19	11:16:49.529	76	1	6.998000	5.491000	27.7570	27.4960
05/06/19	11:16:49.732	77	1	6.998000	5.455000	28.2380	27.9830
05/06/19	11:16:49.929	78	1	6.997000	5.420000	28.7590	28.4740
05/06/19	11:16:50.128	79	1	6.997000	5.420000	29.2430	28.9420
05/06/19	11:16:50.328	80	1	6.998000	5.386000	29.7240	29.4310
05/06/19	11:16:50.528	81	1	6.998000	5.354000	30.1710	29.8860
05/06/19	11:16:50.735	82	1	6.997000	5.323000	30.6340	30.3490
05/06/19	11:16:50.931	83	1	6.998000	5.323000	31.1070	30.7910
05/06/19	11:16:51.125	84	1	6.997000	5.293000	31.5300	31.2140
05/06/19	11:16:51.327	85	1	6.997000	5.263000	31.9880	31.6510
05/06/19	11:16:51.531	86	1	6.997000	5.235000	32.3930	32.0770
05/06/19	11:16:51.733	87	1	6.997000	5.235000	32.8190	32.4740
05/06/19	11:16:51.929	88	1	6.998000	5.208000	33.2340	32.9340
05/06/19	11:16:52.129	89	1	6.998000	5.182000	33.6600	33.3020
05/06/19	11:16:52.331	90	1	6.997000	5.156000	34.0600	33.7100
05/06/19	11:16:52.527	91	1	6.998000	5.156000	34.4460	34.0990
05/06/19	11:16:52.733	92	1	6.997000	5.131000	34.8460	34.4780
05/06/19	11:16:52.928	93	1	6.997000	5.107000	35.2220	34.8510
05/06/19	11:16:53.129	94	1	6.998000	5.084000	35.5980	35.2270
05/06/19	11:16:53.332	95	1	6.998000	5.084000	35.9580	35.5790
05/06/19	11:16:53.531	96	1	6.998000	5.062000	36.3130	35.9420
05/06/19	11:16:53.733	97	1	6.998000	5.040000	36.6630	36.2870
05/06/19	11:16:53.929	98	1	6.998000	5.019000	36.9820	36.6340
05/06/19	11:16:54.128	99	1	6.998000	5.019000	37.2890	36.9450
05/06/19	11:16:54.327	100	1	6.998000	4.998000	37.6040	37.2890
05/06/19	11:16:54.528	101	1	6.998000	4.977000	37.9200	37.5730
05/06/19	11:16:54.733	102	1	6.998000	4.959000	38.2090	37.8710
05/06/19	11:16:54.926	103	1	6.998000	4.959000	38.5120	38.1680
05/06/19	11:16:55.127	104	1	6.998000	4.940000	38.8270	38.4860
05/06/19	11:16:55.326	105	1	6.998000	4.921000	39.1270	38.7810
05/06/19	11:16:55.532	106	1	6.997000	4.903000	39.4300	39.0830
05/06/19	11:16:55.732	107	1	6.998000	4.903000	39.7370	39.3570
05/06/19	11:16:55.932	108	1	6.998000	4.886000	40.0450	39.6600
05/06/19	11:16:56.124	109	1	6.998000	4.869000	40.3140	39.9190
05/06/19	11:16:56.332	110	1	6.998000	4.852000	40.5990	40.1930
05/06/19	11:16:56.526	111	1	6.998000	4.852000	40.8830	40.4670
05/06/19	11:16:56.733	112	1	6.997000	4.836000	41.1570	40.7780
05/06/19	11:16:56.929	113	1	6.997000	4.820000	41.4680	41.0390
05/06/19	11:16:57.127	114	1	6.998000	4.805000	41.7750	41.3340
05/06/19	11:16:57.329	115	1	6.997000	4.805000	42.0650	41.6260
05/06/19	11:16:57.525	116	1	6.998000	4.790000	42.3670	41.9050
05/06/19	11:16:57.733	117	1	6.998000	4.776000	42.6420	42.1820
05/06/19	11:16:57.931	118	1	6.998000	4.762000	42.9240	42.4740
05/06/19	11:16:58.128	119	1	6.998000	4.762000	43.1820	42.7440
05/06/19	11:16:58.328	120	1	6.997000	4.748000	43.4700	42.9820
05/06/19	11:16:58.527	121	1	6.997000	4.735000	43.7410	43.2540
05/06/19	11:16:58.733	122	1	6.998000	4.722000	44.0080	43.5360
05/06/19	11:16:58.927	123	1	6.997000	4.722000	44.2900	43.7840
05/06/19	11:16:59.128	124	1	6.998000	4.709000	44.5260	44.0380
05/06/19	11:16:59.330	125	1	6.998000	4.697000	44.7670	44.2640
05/06/19	11:16:59.528	126	1	6.998000	4.685000	44.9820	44.5000
05/06/19	11:16:59.729	127	1	6.997000	4.685000	45.2380	44.7410
05/06/19	11:16:59.931	128	1	6.998000	4.674000	45.4430	44.9580
05/06/19	11:17:00.130	129	1	6.998000	4.662000	45.6660	45.1840
05/06/19	11:17:00.329	130	1	6.998000	4.651000	45.9250	45.4200
05/06/19	11:17:00.532	131	1	6.997000	4.651000	46.1380	45.6120
05/06/19	11:17:00.733	132	1	6.997000	4.640000	46.3430	45.8430
05/06/19	11:17:00.926	133	1	6.997000	4.630000	46.5710	46.0560
05/06/19	11:17:01.128	134	1	6.998000	4.620000	46.7790	46.2730
05/06/19	11:17:01.327	135	1	6.998000	4.620000	46.9920	46.4860
05/06/19	11:17:01.534	136	1	6.997000	4.610000	47.1870	46.6940
05/06/19	11:17:01.730	137	1	6.997000	4.600000	47.3890	46.8730
05/06/19	11:17:01.929	138	1	6.998000	4.590000	47.5890	47.0760
05/06/19	11:17:02.128	139	1	6.997000	4.590000	47.7840	47.2780
05/06/19	11:17:02.328	140	1	6.998000	4.581000	47.9660	47.4810
05/06/19	11:17:02.532	141	1	6.998000	4.572000	48.1810	47.6600
05/06/19	11:17:02.732	142	1	6.998000	4.563000	48.4040	47.8810
05/06/19	11:17:02.928	143	1	6.997000	4.563000	48.5660	48.0320
05/06/19	11:17:03.127	144	1	6.998000	4.555000	48.7500	48.2370
05/06/19	11:17:03.329	145	1	6.998000	4.546000	48.9350	48.4220
05/06/19	11:17:03.531	146	1	6.997000	4.538000	49.1210	48.6010
05/06/19	11:17:03.733	147	1	6.998000	4.538000	49.3040	48.7800
05/06/19	11:17:03.929	148	1	6.998000	4.530000	49.4670	48.9620
05/06/19	11:17:04.125	149	1	6.998000	4.522000	49.6220	49.1080
05/06/19	11:17:04.327	150	1	6.998000	4.514000	49.8050	49.2760
05/06/19	11:17:04.532	151	1	6.998000	4.514000	49.9320	49.4290
05/06/19	11:17:04.732	152	1	6.998000	4.507000	50.1070	49.5890
05/06/19	11:17:04.928	153	1	6.998000	4.500000	50.2550	49.7670
05/06/19	11:17:05.128	154	1	6.997000	4.493000	50.4030	49.9040
05/06/19	11:17:05.328	155	1	6.998000	4.493000	50.5530	50.0520
05/06/19	11:17:05.532	156	1	6.998000	4.486000	50.7280	50.2120
05/06/19	11:17:05.731	157	1	6.998000	4.479000	50.8580	50.3470
05/06/19	11:17:05.935	158	1	6.998000	4.472000	50.9940	50.5000
05/06/19	11:17:06.127	159	1	6.997000	4.472000	51.1540	50.6530
05/06/19	11:17:06.327	160	1	6.998000	4.466000	51.2790	50.8050
05/06/19	11:17:06.532	161	1	6.998000	4.459000	51.4440	50.9480
05/06/19	11:17:06.727	162	1	6.997000	4.453000	51.5640	51.0680
05/06/19	11:17:06.926	163	1	6.997000	4.453000	51.7090	51.2310
05/06/19	11:17:07.128	164	1	6.998000	4.447000	51.8570	51.3510
05/06/19	11:17:07.330	165	1	6.998000	4.441000	51.9750	51.4890
05/06/19	11:17:07.533	166	1	6.998000	4.435000	52.1320	51.6360
05/06/19	11:17:07.727	167	1	6.998000	4.435000	52.2400	51.7490
05/06/19	11:17:07.928	168	1	6.998000	4.429000	52.3580	51.8920
05/06/19	11:17:08.133	169	1	6.998000	4.424000	52.4980	51.9970
05/06/19	11:17:08.328	170	1	6.998000	4.418000	52.6530	52.1420
05/06/19	11:17:08.531	171	1	6.997000	4.418000	52.7510	52.2650
05/06/19	11:17:08.732	172	1	6.998000	4.413000	52.8910	52.3870
05/06/19	11:17:08.929	173	1	6.998000	4.408000	53.0210	52.5170
05/06/19	11:17:09.128	174	1	6.997000	4.403000	53.1440	52.6730
05/06/19	11:17:09.327	175	1	6.998000	4.403000	53.2690	52.7850
05/06/19	11:17:09.533	176	1	6.997000	4.398000	53.3890	52.9130
05/06/19	11:17:09.728	177	1	6.997000	4.393000	53.5270	53.0180
05/06/19	11:17:09.928	178	1	6.998000	4.388000	53.6190	53.1410
05/06/19	11:17:10.124	179	1	6.998000	4.388000	53.7290	53.2560
05/06/19	11:17:10.328	180	1	6.997000	4.384000	53.8350	53.3590
05/06/19	11:17:10.532	181	1	6.997000	4.379000	53.9520	53.4740
05/06/19	11:17:10.732	182	1	6.997000	4.374000	54.0520	53.5740
05/06/19	11:17:10.929	183	1	6.998000	4.374000	54.1620	53.6910
05/06/19	11:17:11.127	184	1	6.998000	4.370000	54.2530	53.7870
05/06/19	11:17:11.328	185	1	6.998000	4.366000	54.3780	53.8870
05/06/19	11:17:11.531	186	1	6.997000	4.362000	54.4930	54.0020
05/06/19	11:17:11.730	187	1	6.998000	4.362000	54.5780	54.1120
05/06/19	11:17:11.932	188	1	6.997000	4.357000	54.6910	54.2150
05/06/19	11:17:12.129	189	1	6.997000	4.353000	54.7730	54.3150
05/06/19	11:17:12.327	190	1	6.997000	4.349000	54.8710	54.4100
05/06/19	11:17:12.532	191	1	6.998000	4.349000	54.9830	54.5150
05/06/19	11:17:12.728	192	1	6.997000	4.345000	55.0610	54.6100
05/06/19	11:17:12.927	193	1	6.997000	4.342000	55.1540	54.6850
05/06/19	11:17:13.128	194	1	6.997000	4.337000	55.2410	54.7750
05/06/19	11:17:13.328	195	1	6.997000	4.337000	55.3540	54.8830
05/06/19	11:17:13.533	196	1	6.998000	4.335000	55.4220	54.9750
05/06/19	11:17:13.727	197	1	6.998000	4.331000	55.5220	55.0680
05/06/19	11:17:13.928	198	1	6.998000	4.327000	55.6270	55.1630
05/06/19	11:17:14.128	199	1	6.998000	4.327000	55.6990	55.2330
05/06/19	11:17:14.325	200	1	6.998000	4.324000	55.7840	55.3230
05/06/19	11:17:14.532	201	1	6.998000	4.320000	55.8720	55.4240
05/06/19	11:17:14.732	202	1	6.997000	4.317000	55.9620	55.5060
05/06/19	11:17:14.924	203	1	6.998000	4.317000	56.0470	55.5840
05/06/19	11:17:15.133	204	1	6.998000	4.314000	56.1420	55.6640
05/06/19	11:17:15.330	205	1	6.998000	4.311000	56.2250	55.7210
05/06/19	11:17:15.531	206	1	6.998000	4.308000	56.2850	55.8170
05/06/19	11:17:15.731	207	1	6.997000	4.308000	56.3850	55.8990
05/06/19	11:17:15.924	208	1	6.998000	4.305000	56.4530	55.9970
05/06/19	11:17:16.126	209	1	6.998000	4.302000	56.5530	56.0620
05/06/19	11:17:16.328	210	1	6.997000	4.299000	56.6030	56.1540
05/06/19	11:17:16.529	211	1	6.998000	4.299000	56.6960	56.2150
05/06/19	11:17:16.731	212	1	6.998000	4.296000	56.7480	56.2850
05/06/19	11:17:16.923	213	1	6.998000	4.294000	56.8330	56.3650
05/06/19	11:17:17.133	214	1	6.998000	4.291000	56.8910	56.4250
05/06/19	11:17:17.331	215	1	6.998000	4.291000	56.9580	56.4950
05/06/19	11:17:17.529	216	1	6.998000	4.288000	57.0540	56.5720
05/06/19	11:17:17.732	217	1	6.998000	4.285000	57.0940	56.6450
05/06/19	11:17:17.931	218	1	6.998000	4.283000	57.1590	56.6980
05/06/19	11:17:18.128	219	1	6.998000	4.283000	57.2360	56.7880
05/06/19	11:17:18.329	220	1	6.997000	4.280000	57.2940	56.8230
05/06/19	11:17:18.524	221	1	6.997000	4.278000	57.3490	56.8830
05/06/19	11:17:18.732	222	1	6.998000	4.276000	57.4210	56.9480
05/06/19	11:17:18.932	223	1	6.998000	4.276000	57.4690	57.0060
05/06/19	11:17:19.128	224	1	6.998000	4.273000	57.5420	57.0880
05/06/19	11:17:19.328	225	1	6.998000	4.271000	57.5740	57.1460
05/06/19	11:17:19.528	226	1	6.998000	4.268000	57.6540	57.1830
05/06/19	11:17:19.732	227	1	6.998000	4.268000	57.7090	57.2480
05/06/19	11:17:19.931	228	1	6.998000	4.266000	57.7340	57.3030
05/06/19	11:17:20.128	229	1	6.998000	4.264000	57.8040	57.3480
05/06/19	11:17:20.328	230	1	6.998000	4.262000	57.8700	57.4160
05/06/19	11:17:20.527	231	1	6.997000	4.262000	57.9400	57.4760
