28/06/19	18:43:58.498	C:\Icing\LabView_vi\Icing_2TC_FP_v2.1.vi
Dt (s):		0.200000
test with constant cooling rate
Date	Time	# meas	# cycle	V	I	Temp1	Temp2
28/06/19	18:45:40.131	73	1	-0.014000	-0.002000	6.3200	6.3530
28/06/19	18:45:40.299	74	1	-0.014000	-0.002000	6.3040	6.3370
28/06/19	18:45:40.512	75	1	-0.015000	-0.002000	6.2790	6.3140
28/06/19	18:45:40.727	76	1	-0.016000	-0.002000	6.2820	6.2900
28/06/19	18:45:40.935	77	1	-0.012000	-0.002000	6.2680	6.2920
28/06/19	18:45:41.108	78	1	-0.012000	-0.001000	6.2460	6.2950
28/06/19	18:45:41.321	79	1	-0.011000	-0.001000	6.2380	6.2700
28/06/19	18:45:41.530	80	1	-0.008000	-0.001000	6.2290	6.2480
28/06/19	18:45:41.738	81	1	-0.004000	0.000000	6.2130	6.2370
28/06/19	18:45:41.899	82	1	-0.004000	0.000000	6.1990	6.2150
28/06/19	18:45:42.126	83	1	-0.005000	0.000000	6.1740	6.2070
28/06/19	18:45:42.327	84	1	-0.008000	0.000000	6.1740	6.2010
28/06/19	18:45:42.550	85	1	-0.002000	0.000000	6.1690	6.1870
28/06/19	18:45:42.703	86	1	-0.002000	0.003000	6.1820	6.1820
28/06/19	18:45:42.917	87	1	0.009000	0.006000	6.1580	6.1790
28/06/19	18:45:43.129	88	1	0.011000	0.006000	6.1330	6.1680
28/06/19	18:45:43.336	89	1	0.008000	0.005000	6.1490	6.1490
28/06/19	18:45:43.509	90	1	0.008000	0.009000	6.1080	6.1380
28/06/19	18:45:43.721	91	1	0.019000	0.005000	6.1270	6.1270
28/06/19	18:45:43.933	92	1	0.028000	0.005000	6.1020	6.1100
28/06/19	18:45:44.143	93	1	0.025000	0.010000	6.1020	6.1070
28/06/19	18:45:44.302	94	1	0.025000	0.011000	6.1050	6.1130
28/06/19	18:45:44.517	95	1	0.041000	0.014000	6.0770	6.0940
28/06/19	18:45:44.725	96	1	0.037000	0.014000	6.0610	6.0770
28/06/19	18:45:44.932	97	1	0.037000	0.013000	6.0390	6.0690
28/06/19	18:45:45.101	98	1	0.037000	0.012000	6.0440	6.0380
28/06/19	18:45:45.314	99	1	0.043000	0.014000	6.0330	6.0440
28/06/19	18:45:45.525	100	1	0.048000	0.014000	6.0030	6.0470
28/06/19	18:45:45.732	101	1	0.041000	0.015000	6.0080	6.0580
28/06/19	18:45:45.938	102	1	0.041000	0.016000	6.0080	6.0250
28/06/19	18:45:46.106	103	1	0.052000	0.016000	5.9840	6.0140
28/06/19	18:45:46.319	104	1	0.056000	0.018000	5.9860	6.0270
28/06/19	18:45:46.527	105	1	0.067000	0.018000	5.9780	5.9720
28/06/19	18:45:46.737	106	1	0.067000	0.021000	5.9450	5.9640
28/06/19	18:45:46.899	107	1	0.070000	0.021000	5.9530	5.9720
28/06/19	18:45:47.108	108	1	0.073000	0.019000	5.9370	5.9640
28/06/19	18:45:47.316	109	1	0.073000	0.022000	5.9260	5.9330
28/06/19	18:45:47.542	110	1	0.074000	0.023000	5.9200	5.9310
28/06/19	18:45:47.745	111	1	0.078000	0.024000	5.9060	5.9060
28/06/19	18:45:47.904	112	1	0.083000	0.024000	5.8920	5.9060
28/06/19	18:45:48.117	113	1	0.086000	0.025000	5.8810	5.8950
28/06/19	18:45:48.332	114	1	0.086000	0.025000	5.8510	5.8890
28/06/19	18:45:48.506	115	1	0.087000	0.025000	5.8790	5.8670
28/06/19	18:45:48.712	116	1	0.101000	0.024000	5.8620	5.8810
28/06/19	18:45:48.923	117	1	0.102000	0.029000	5.8370	5.8560
28/06/19	18:45:49.132	118	1	0.102000	0.028000	5.8370	5.8370
28/06/19	18:45:49.299	119	1	0.100000	0.028000	5.8100	5.8370
28/06/19	18:45:49.506	120	1	0.104000	0.030000	5.8100	5.8170
28/06/19	18:45:49.731	121	1	0.111000	0.031000	5.7900	5.8150
28/06/19	18:45:49.932	122	1	0.111000	0.031000	5.7880	5.7950
28/06/19	18:45:50.139	123	1	0.113000	0.032000	5.7710	5.7790
28/06/19	18:45:50.305	124	1	0.117000	0.032000	5.7790	5.7480
28/06/19	18:45:50.512	125	1	0.117000	0.036000	5.7430	5.7480
28/06/19	18:45:50.720	126	1	0.130000	0.033000	5.7320	5.7350
28/06/19	18:45:50.927	127	1	0.122000	0.034000	5.7180	5.7240
28/06/19	18:45:51.140	128	1	0.125000	0.034000	5.6990	5.7240
28/06/19	18:45:51.308	129	1	0.125000	0.034000	5.6910	5.7130
28/06/19	18:45:51.526	130	1	0.126000	0.035000	5.6800	5.6850
28/06/19	18:45:51.734	131	1	0.131000	0.036000	5.6770	5.6660
28/06/19	18:45:51.901	132	1	0.137000	0.036000	5.6630	5.6820
28/06/19	18:45:52.109	133	1	0.137000	0.038000	5.6490	5.6440
28/06/19	18:45:52.318	134	1	0.142000	0.038000	5.6270	5.6440
28/06/19	18:45:52.526	135	1	0.142000	0.037000	5.6050	5.6190
28/06/19	18:45:52.732	136	1	0.140000	0.037000	5.6250	5.6130
28/06/19	18:45:52.904	137	1	0.140000	0.037000	5.5860	5.5970
28/06/19	18:45:53.114	138	1	0.154000	0.039000	5.5720	5.5860
28/06/19	18:45:53.322	139	1	0.149000	0.039000	5.5580	5.5740
28/06/19	18:45:53.530	140	1	0.149000	0.039000	5.5470	5.5550
28/06/19	18:45:53.738	141	1	0.155000	0.039000	5.5220	5.5330
28/06/19	18:45:53.906	142	1	0.155000	0.039000	5.5200	5.5330
28/06/19	18:45:54.112	143	1	0.157000	0.039000	5.5200	5.5190
28/06/19	18:45:54.328	144	1	0.165000	0.041000	5.4980	5.4940
28/06/19	18:45:54.545	145	1	0.161000	0.042000	5.4810	5.4830
28/06/19	18:45:54.699	146	1	0.161000	0.042000	5.4590	5.4810
28/06/19	18:45:54.906	147	1	0.160000	0.042000	5.4530	5.4610
28/06/19	18:45:55.124	148	1	0.167000	0.040000	5.4370	5.4420
28/06/19	18:45:55.334	149	1	0.168000	0.043000	5.4200	5.4280
28/06/19	18:45:55.535	150	1	0.168000	0.043000	5.4200	5.4250
28/06/19	18:45:55.703	151	1	0.170000	0.043000	5.3930	5.4140
28/06/19	18:45:55.913	152	1	0.174000	0.045000	5.3820	5.4060
28/06/19	18:45:56.121	153	1	0.174000	0.044000	5.3730	5.3810
28/06/19	18:45:56.330	154	1	0.174000	0.045000	5.3730	5.3650
28/06/19	18:45:56.538	155	1	0.179000	0.047000	5.3540	5.3590
28/06/19	18:45:56.705	156	1	0.187000	0.047000	5.3260	5.3650
28/06/19	18:45:56.918	157	1	0.184000	0.046000	5.3180	5.3480
28/06/19	18:45:57.132	158	1	0.184000	0.047000	5.2990	5.3230
28/06/19	18:45:57.343	159	1	0.187000	0.047000	5.2910	5.2980
28/06/19	18:45:57.502	160	1	0.192000	0.047000	5.2910	5.2980
28/06/19	18:45:57.713	161	1	0.192000	0.050000	5.2880	5.2870
28/06/19	18:45:57.922	162	1	0.198000	0.051000	5.2570	5.2710
28/06/19	18:45:58.131	163	1	0.202000	0.050000	5.2490	5.2760
28/06/19	18:45:58.304	164	1	0.204000	0.050000	5.2300	5.2350
28/06/19	18:45:58.511	165	1	0.204000	0.049000	5.2210	5.2380
28/06/19	18:45:58.726	166	1	0.202000	0.051000	5.1990	5.2040
28/06/19	18:45:58.940	167	1	0.206000	0.050000	5.1860	5.1960
28/06/19	18:45:59.107	168	1	0.206000	0.050000	5.1880	5.1960
28/06/19	18:45:59.322	169	1	0.217000	0.054000	5.1640	5.1710
28/06/19	18:45:59.530	170	1	0.217000	0.052000	5.1500	5.1770
28/06/19	18:45:59.739	171	1	0.214000	0.053000	5.1360	5.1220
28/06/19	18:45:59.900	172	1	0.216000	0.053000	5.1410	5.1410
28/06/19	18:46:00.107	173	1	0.216000	0.056000	5.1190	5.1270
28/06/19	18:46:00.335	174	1	0.226000	0.055000	5.1000	5.1110
28/06/19	18:46:00.538	175	1	0.225000	0.055000	5.0610	5.0940
28/06/19	18:46:00.705	176	1	0.214000	0.055000	5.0700	5.0890
28/06/19	18:46:00.916	177	1	0.214000	0.056000	5.0590	5.0750
28/06/19	18:46:01.125	178	1	0.229000	0.055000	5.0340	5.0440
28/06/19	18:46:01.334	179	1	0.226000	0.055000	5.0420	5.0470
28/06/19	18:46:01.501	180	1	0.237000	0.054000	5.0200	5.0170
28/06/19	18:46:01.717	181	1	0.237000	0.057000	4.9950	5.0030
28/06/19	18:46:01.931	182	1	0.238000	0.057000	4.9920	5.0060
28/06/19	18:46:02.105	183	1	0.239000	0.057000	4.9870	4.9920
28/06/19	18:46:02.319	184	1	0.247000	0.058000	4.9760	4.9810
28/06/19	18:46:02.524	185	1	0.247000	0.060000	4.9650	4.9500
28/06/19	18:46:02.736	186	1	0.248000	0.060000	4.9340	4.9480
28/06/19	18:46:02.900	187	1	0.246000	0.060000	4.9040	4.9310
28/06/19	18:46:03.109	188	1	0.243000	0.059000	4.9100	4.9260
28/06/19	18:46:03.322	189	1	0.243000	0.060000	4.8960	4.9200
28/06/19	18:46:03.548	190	1	0.253000	0.060000	4.8850	4.8810
28/06/19	18:46:03.703	191	1	0.256000	0.060000	4.8760	4.8810
28/06/19	18:46:03.912	192	1	0.262000	0.062000	4.8520	4.8480
28/06/19	18:46:04.118	193	1	0.262000	0.061000	4.8490	4.8430
28/06/19	18:46:04.331	194	1	0.259000	0.062000	4.8240	4.8370
28/06/19	18:46:04.539	195	1	0.259000	0.062000	4.8180	4.8350
28/06/19	18:46:04.706	196	1	0.267000	0.062000	4.8130	4.8210
28/06/19	18:46:04.913	197	1	0.267000	0.064000	4.7990	4.8100
28/06/19	18:46:05.126	198	1	0.271000	0.066000	4.7770	4.7850
28/06/19	18:46:05.335	199	1	0.273000	0.066000	4.7630	4.7960
28/06/19	18:46:05.501	200	1	0.272000	0.065000	4.7600	4.7570
28/06/19	18:46:05.707	201	1	0.272000	0.067000	4.7490	4.7430
28/06/19	18:46:05.932	202	1	0.280000	0.067000	4.7240	4.7460
28/06/19	18:46:06.133	203	1	0.282000	0.067000	4.7080	4.7210
28/06/19	18:46:06.335	204	1	0.282000	0.066000	4.6670	4.6990
28/06/19	18:46:06.500	205	1	0.282000	0.063000	4.6640	4.6940
28/06/19	18:46:06.714	206	1	0.273000	0.064000	4.6750	4.6770
28/06/19	18:46:06.924	207	1	0.290000	0.064000	4.6280	4.6830
28/06/19	18:46:07.132	208	1	0.278000	0.068000	4.6470	4.6500
28/06/19	18:46:07.343	209	1	0.278000	0.068000	4.6330	4.6360
28/06/19	18:46:07.504	210	1	0.292000	0.070000	4.6090	4.6300
28/06/19	18:46:07.721	211	1	0.293000	0.070000	4.6220	4.6380
28/06/19	18:46:07.930	212	1	0.308000	0.069000	4.6060	4.6000
28/06/19	18:46:08.135	213	1	0.308000	0.073000	4.5890	4.5970
28/06/19	18:46:08.303	214	1	0.308000	0.073000	4.5730	4.5580
28/06/19	18:46:08.514	215	1	0.309000	0.073000	4.5670	4.5750
28/06/19	18:46:08.723	216	1	0.314000	0.073000	4.5200	4.5420
28/06/19	18:46:08.934	217	1	0.314000	0.070000	4.5090	4.5250
28/06/19	18:46:09.098	218	1	0.301000	0.070000	4.5040	4.5170
28/06/19	18:46:09.309	219	1	0.308000	0.070000	4.5060	4.4980
28/06/19	18:46:09.523	220	1	0.320000	0.071000	4.4870	4.4980
28/06/19	18:46:09.729	221	1	0.320000	0.074000	4.4650	4.4670
28/06/19	18:46:09.943	222	1	0.320000	0.073000	4.4240	4.4480
28/06/19	18:46:10.106	223	1	0.307000	0.073000	4.4370	4.4530
28/06/19	18:46:10.315	224	1	0.322000	0.071000	4.4350	4.4260
28/06/19	18:46:10.522	225	1	0.322000	0.075000	4.4070	4.4230
28/06/19	18:46:10.723	226	1	0.325000	0.075000	4.3930	4.4260
28/06/19	18:46:10.930	227	1	0.323000	0.075000	4.3820	4.3870
28/06/19	18:46:11.098	228	1	0.328000	0.075000	4.3770	4.3840
28/06/19	18:46:11.314	229	1	0.328000	0.076000	4.3630	4.3620
28/06/19	18:46:11.521	230	1	0.331000	0.077000	4.3490	4.3510
28/06/19	18:46:11.732	231	1	0.335000	0.077000	4.3240	4.3540
28/06/19	18:46:11.938	232	1	0.333000	0.077000	4.3350	4.3320
28/06/19	18:46:12.106	233	1	0.333000	0.081000	4.2910	4.3260
28/06/19	18:46:12.320	234	1	0.347000	0.076000	4.2970	4.3100
28/06/19	18:46:12.528	235	1	0.345000	0.076000	4.2630	4.2930
28/06/19	18:46:12.738	236	1	0.339000	0.080000	4.2770	4.2880
28/06/19	18:46:12.899	237	1	0.339000	0.082000	4.2580	4.2770
28/06/19	18:46:13.107	238	1	0.353000	0.080000	4.2550	4.2600
28/06/19	18:46:13.333	239	1	0.356000	0.080000	4.2220	4.2490
28/06/19	18:46:13.548	240	1	0.352000	0.082000	4.2300	4.2240
28/06/19	18:46:13.702	241	1	0.352000	0.083000	4.2110	4.2160
28/06/19	18:46:13.909	242	1	0.362000	0.084000	4.1830	4.2160
28/06/19	18:46:14.122	243	1	0.357000	0.084000	4.1920	4.1880
28/06/19	18:46:14.329	244	1	0.370000	0.081000	4.1500	4.1690
28/06/19	18:46:14.542	245	1	0.370000	0.083000	4.1500	4.1550
28/06/19	18:46:14.707	246	1	0.361000	0.084000	4.1330	4.1380
28/06/19	18:46:14.919	247	1	0.368000	0.084000	4.1300	4.1320
28/06/19	18:46:15.127	248	1	0.373000	0.084000	4.1020	4.1040
28/06/19	18:46:15.339	249	1	0.373000	0.084000	4.0770	4.1010
28/06/19	18:46:15.547	250	1	0.371000	0.083000	4.0710	4.1040
28/06/19	18:46:15.700	251	1	0.370000	0.083000	4.0710	4.0930
28/06/19	18:46:15.910	252	1	0.379000	0.084000	4.0540	4.0710
28/06/19	18:46:16.118	253	1	0.379000	0.086000	4.0400	4.0370
28/06/19	18:46:16.328	254	1	0.380000	0.087000	4.0120	4.0260
28/06/19	18:46:16.536	255	1	0.376000	0.087000	4.0070	3.9980
28/06/19	18:46:16.699	256	1	0.385000	0.085000	3.9930	4.0290
28/06/19	18:46:16.912	257	1	0.385000	0.087000	3.9930	3.9890
28/06/19	18:46:17.121	258	1	0.385000	0.089000	3.9810	3.9840
28/06/19	18:46:17.332	259	1	0.396000	0.089000	3.9620	3.9590
28/06/19	18:46:17.541	260	1	0.394000	0.090000	3.9420	3.9390
28/06/19	18:46:17.707	261	1	0.394000	0.089000	3.9170	3.9360
28/06/19	18:46:17.915	262	1	0.396000	0.088000	3.9250	3.9390
28/06/19	18:46:18.125	263	1	0.402000	0.088000	3.8890	3.9110
28/06/19	18:46:18.343	264	1	0.396000	0.091000	3.8830	3.8890
28/06/19	18:46:18.502	265	1	0.396000	0.090000	3.8720	3.8800
28/06/19	18:46:18.709	266	1	0.400000	0.091000	3.8500	3.8690
28/06/19	18:46:18.934	267	1	0.400000	0.091000	3.8390	3.8630
28/06/19	18:46:19.136	268	1	0.405000	0.090000	3.8410	3.8460
28/06/19	18:46:19.300	269	1	0.405000	0.093000	3.8270	3.8410
28/06/19	18:46:19.511	270	1	0.412000	0.093000	3.7990	3.8160
28/06/19	18:46:19.725	271	1	0.410000	0.093000	3.8020	3.8100
28/06/19	18:46:19.932	272	1	0.418000	0.092000	3.7660	3.7930
28/06/19	18:46:20.105	273	1	0.418000	0.092000	3.7660	3.7880
28/06/19	18:46:20.319	274	1	0.412000	0.094000	3.7460	3.7650
28/06/19	18:46:20.524	275	1	0.420000	0.094000	3.7290	3.7510
28/06/19	18:46:20.736	276	1	0.421000	0.094000	3.7120	3.7370
28/06/19	18:46:20.897	277	1	0.421000	0.094000	3.6900	3.7400
28/06/19	18:46:21.123	278	1	0.421000	0.093000	3.6820	3.7010
28/06/19	18:46:21.325	279	1	0.422000	0.093000	3.6900	3.6980
28/06/19	18:46:21.532	280	1	0.431000	0.094000	3.6820	3.6870
28/06/19	18:46:21.699	281	1	0.431000	0.098000	3.6680	3.6780
28/06/19	18:46:21.907	282	1	0.436000	0.099000	3.6450	3.6620
28/06/19	18:46:22.120	283	1	0.437000	0.099000	3.6400	3.6340
28/06/19	18:46:22.327	284	1	0.441000	0.098000	3.6000	3.6450
28/06/19	18:46:22.543	285	1	0.432000	0.096000	3.6170	3.6140
28/06/19	18:46:22.704	286	1	0.432000	0.101000	3.5980	3.6030
28/06/19	18:46:22.911	287	1	0.447000	0.101000	3.5530	3.5920
28/06/19	18:46:23.128	288	1	0.439000	0.100000	3.5670	3.5750
28/06/19	18:46:23.330	289	1	0.439000	0.101000	3.5580	3.5630
28/06/19	18:46:23.534	290	1	0.452000	0.102000	3.5300	3.5550
28/06/19	18:46:23.702	291	1	0.449000	0.102000	3.5220	3.5520
28/06/19	18:46:23.906	292	1	0.452000	0.100000	3.5220	3.5440
28/06/19	18:46:24.120	293	1	0.452000	0.103000	3.4990	3.4990
28/06/19	18:46:24.331	294	1	0.459000	0.102000	3.4800	3.4960
28/06/19	18:46:24.538	295	1	0.458000	0.102000	3.4600	3.4820
28/06/19	18:46:24.703	296	1	0.459000	0.102000	3.4460	3.4430
28/06/19	18:46:24.917	297	1	0.459000	0.102000	3.4290	3.4510
28/06/19	18:46:25.125	298	1	0.461000	0.102000	3.4210	3.4350
28/06/19	18:46:25.332	299	1	0.464000	0.102000	3.3960	3.4400
28/06/19	18:46:25.540	300	1	0.460000	0.103000	3.3990	3.4180
28/06/19	18:46:25.700	301	1	0.460000	0.105000	3.3870	3.4070
28/06/19	18:46:25.908	302	1	0.470000	0.105000	3.3760	3.3950
28/06/19	18:46:26.120	303	1	0.477000	0.105000	3.3650	3.3730
28/06/19	18:46:26.321	304	1	0.480000	0.106000	3.3370	3.3620
28/06/19	18:46:26.531	305	1	0.480000	0.105000	3.3290	3.3510
28/06/19	18:46:26.699	306	1	0.474000	0.106000	3.3310	3.3480
28/06/19	18:46:26.907	307	1	0.489000	0.106000	3.2890	3.3280
28/06/19	18:46:27.121	308	1	0.477000	0.109000	3.2920	3.2970
28/06/19	18:46:27.327	309	1	0.477000	0.108000	3.2950	3.3090
28/06/19	18:46:27.535	310	1	0.488000	0.110000	3.2640	3.2890
28/06/19	18:46:27.711	311	1	0.492000	0.110000	3.2470	3.2580
28/06/19	18:46:27.919	312	1	0.493000	0.109000	3.2610	3.2500
28/06/19	18:46:28.127	313	1	0.493000	0.112000	3.2330	3.2380
28/06/19	18:46:28.335	314	1	0.502000	0.111000	3.2050	3.2300
28/06/19	18:46:28.496	315	1	0.497000	0.111000	3.2140	3.2220
28/06/19	18:46:28.706	316	1	0.508000	0.110000	3.1720	3.1820
28/06/19	18:46:28.934	317	1	0.508000	0.110000	3.1690	3.1630
28/06/19	18:46:29.136	318	1	0.499000	0.111000	3.1490	3.1600
28/06/19	18:46:29.302	319	1	0.503000	0.111000	3.1630	3.1740
28/06/19	18:46:29.513	320	1	0.517000	0.111000	3.1440	3.1380
28/06/19	18:46:29.716	321	1	0.517000	0.114000	3.1070	3.1260
28/06/19	18:46:29.931	322	1	0.515000	0.112000	3.1160	3.1150
28/06/19	18:46:30.105	323	1	0.519000	0.112000	3.0760	3.1010
28/06/19	18:46:30.319	324	1	0.509000	0.115000	3.0820	3.0900
28/06/19	18:46:30.524	325	1	0.509000	0.115000	3.0400	3.0820
28/06/19	18:46:30.735	326	1	0.519000	0.112000	3.0460	3.0620
28/06/19	18:46:30.897	327	1	0.521000	0.112000	3.0150	3.0450
28/06/19	18:46:31.105	328	1	0.515000	0.115000	3.0150	3.0450
28/06/19	18:46:31.314	329	1	0.515000	0.115000	2.9980	3.0170
28/06/19	18:46:31.540	330	1	0.523000	0.115000	2.9760	3.0060
28/06/19	18:46:31.738	331	1	0.521000	0.114000	2.9810	3.0090
28/06/19	18:46:31.898	332	1	0.531000	0.114000	2.9470	2.9780
28/06/19	18:46:32.106	333	1	0.531000	0.115000	2.9530	2.9780
28/06/19	18:46:32.320	334	1	0.525000	0.118000	2.9250	2.9530
28/06/19	18:46:32.530	335	1	0.529000	0.118000	2.9310	2.9410
28/06/19	18:46:32.738	336	1	0.539000	0.116000	2.9110	2.9300
28/06/19	18:46:32.908	337	1	0.539000	0.119000	2.9050	2.9110
28/06/19	18:46:33.121	338	1	0.541000	0.120000	2.8970	2.9050
28/06/19	18:46:33.328	339	1	0.548000	0.120000	2.8750	2.8970
28/06/19	18:46:33.546	340	1	0.548000	0.121000	2.8720	2.8910
28/06/19	18:46:33.697	341	1	0.548000	0.121000	2.8490	2.8550
28/06/19	18:46:33.922	342	1	0.553000	0.120000	2.8330	2.8520
28/06/19	18:46:34.139	343	1	0.553000	0.122000	2.8300	2.8380
28/06/19	18:46:34.342	344	1	0.558000	0.122000	2.8070	2.8320
28/06/19	18:46:34.502	345	1	0.558000	0.122000	2.7910	2.8070
28/06/19	18:46:34.710	346	1	0.555000	0.123000	2.7790	2.8010
28/06/19	18:46:34.916	347	1	0.560000	0.123000	2.7460	2.7790
28/06/19	18:46:35.130	348	1	0.555000	0.123000	2.7630	2.7730
28/06/19	18:46:35.341	349	1	0.568000	0.125000	2.7260	2.7540
28/06/19	18:46:35.506	350	1	0.568000	0.123000	2.7180	2.7540
28/06/19	18:46:35.713	351	1	0.564000	0.123000	2.7010	2.7200
28/06/19	18:46:35.929	352	1	0.566000	0.124000	2.6700	2.7120
28/06/19	18:46:36.135	353	1	0.566000	0.121000	2.6730	2.7060
28/06/19	18:46:36.296	354	1	0.561000	0.125000	2.6730	2.7060
28/06/19	18:46:36.502	355	1	0.576000	0.125000	2.6590	2.6750
28/06/19	18:46:36.710	356	1	0.577000	0.127000	2.6530	2.6610
28/06/19	18:46:36.936	357	1	0.577000	0.127000	2.6310	2.6530
28/06/19	18:46:37.139	358	1	0.582000	0.127000	2.6280	2.6390
28/06/19	18:46:37.298	359	1	0.586000	0.127000	2.5970	2.6110
