28/06/19	18:34:13.235	C:\Icing\LabView_vi\Icing_2TC_FP_v2.1.vi
Dt (s):		0.200000
test with constant cooling rate
Date	Time	# meas	# cycle	V	I	Temp1	Temp2
28/06/19	18:35:30.695	32	1	0.021000	0.007000	6.0900	6.1160
28/06/19	18:35:30.902	33	1	0.025000	0.009000	6.0620	6.0970
28/06/19	18:35:31.078	34	1	0.025000	0.009000	6.0600	6.0970
28/06/19	18:35:31.289	35	1	0.031000	0.006000	6.0400	6.0550
28/06/19	18:35:31.495	36	1	0.031000	0.009000	6.0370	6.0630
28/06/19	18:35:31.707	37	1	0.031000	0.011000	6.0260	6.0520
28/06/19	18:35:31.874	38	1	0.038000	0.011000	6.0240	6.0440
28/06/19	18:35:32.082	39	1	0.044000	0.011000	6.0070	6.0270
28/06/19	18:35:32.295	40	1	0.044000	0.013000	5.9740	6.0030
28/06/19	18:35:32.502	41	1	0.045000	0.011000	5.9880	5.9970
28/06/19	18:35:32.713	42	1	0.051000	0.011000	5.9600	5.9920
28/06/19	18:35:32.880	43	1	0.048000	0.014000	5.9660	5.9670
28/06/19	18:35:33.093	44	1	0.048000	0.016000	5.9380	5.9670
28/06/19	18:35:33.303	45	1	0.055000	0.015000	5.9270	5.9670
28/06/19	18:35:33.514	46	1	0.057000	0.015000	5.9130	5.9340
28/06/19	18:35:33.675	47	1	0.055000	0.016000	5.9210	5.9420
28/06/19	18:35:33.882	48	1	0.055000	0.019000	5.8990	5.9200
28/06/19	18:35:34.092	49	1	0.066000	0.018000	5.8910	5.9230
28/06/19	18:35:34.300	50	1	0.070000	0.018000	5.8910	5.8980
28/06/19	18:35:34.507	51	1	0.077000	0.019000	5.8800	5.8810
28/06/19	18:35:34.676	52	1	0.077000	0.022000	5.8550	5.8730
28/06/19	18:35:34.886	53	1	0.077000	0.021000	5.8580	5.8780
28/06/19	18:35:35.095	54	1	0.085000	0.021000	5.8280	5.8670
28/06/19	18:35:35.309	55	1	0.078000	0.023000	5.8500	5.8510
28/06/19	18:35:35.477	56	1	0.078000	0.026000	5.8280	5.8540
28/06/19	18:35:35.691	57	1	0.095000	0.026000	5.8140	5.8370
28/06/19	18:35:35.899	58	1	0.096000	0.026000	5.8190	5.8150
28/06/19	18:35:36.111	59	1	0.104000	0.027000	5.7890	5.8260
28/06/19	18:35:36.323	60	1	0.104000	0.027000	5.7970	5.7980
28/06/19	18:35:36.470	61	1	0.102000	0.031000	5.8080	5.8010
28/06/19	18:35:36.683	62	1	0.121000	0.031000	5.7750	5.7960
28/06/19	18:35:36.893	63	1	0.116000	0.033000	5.7670	5.7790
28/06/19	18:35:37.101	64	1	0.116000	0.032000	5.7450	5.7540
28/06/19	18:35:37.312	65	1	0.120000	0.032000	5.7390	5.7510
28/06/19	18:35:37.478	66	1	0.124000	0.032000	5.7310	5.7320
28/06/19	18:35:37.687	67	1	0.128000	0.033000	5.7060	5.7180
28/06/19	18:35:37.897	68	1	0.128000	0.034000	5.7120	5.7150
28/06/19	18:35:38.105	69	1	0.125000	0.037000	5.6790	5.6910
28/06/19	18:35:38.272	70	1	0.130000	0.037000	5.6730	5.6990
28/06/19	18:35:38.479	71	1	0.134000	0.035000	5.6670	5.6690
28/06/19	18:35:38.689	72	1	0.134000	0.037000	5.6650	5.6630
28/06/19	18:35:38.896	73	1	0.141000	0.038000	5.6370	5.6490
28/06/19	18:35:39.103	74	1	0.142000	0.038000	5.6100	5.6380
28/06/19	18:35:39.275	75	1	0.139000	0.037000	5.6260	5.6300
28/06/19	18:35:39.483	76	1	0.139000	0.040000	5.6040	5.6020
28/06/19	18:35:39.690	77	1	0.155000	0.039000	5.5930	5.6080
28/06/19	18:35:39.902	78	1	0.155000	0.039000	5.5870	5.5880
28/06/19	18:35:40.109	79	1	0.159000	0.040000	5.5740	5.5770
28/06/19	18:35:40.279	80	1	0.159000	0.042000	5.5600	5.5800
28/06/19	18:35:40.493	81	1	0.164000	0.042000	5.5320	5.5580
28/06/19	18:35:40.706	82	1	0.160000	0.042000	5.5240	5.5390
28/06/19	18:35:40.911	83	1	0.164000	0.041000	5.5210	5.5140
28/06/19	18:35:41.072	84	1	0.164000	0.043000	5.5210	5.5060
28/06/19	18:35:41.281	85	1	0.170000	0.046000	5.4880	5.4920
28/06/19	18:35:41.506	86	1	0.170000	0.046000	5.4740	5.4970
28/06/19	18:35:41.723	87	1	0.173000	0.043000	5.4710	5.4640
28/06/19	18:35:41.876	88	1	0.173000	0.046000	5.4490	5.4700
28/06/19	18:35:42.083	89	1	0.181000	0.045000	5.4380	5.4480
28/06/19	18:35:42.297	90	1	0.181000	0.045000	5.4380	5.4390
28/06/19	18:35:42.511	91	1	0.190000	0.046000	5.4220	5.4150
28/06/19	18:35:42.676	92	1	0.190000	0.048000	5.3970	5.4060
28/06/19	18:35:42.893	93	1	0.190000	0.047000	5.3940	5.3810
28/06/19	18:35:43.105	94	1	0.191000	0.047000	5.3750	5.3760
28/06/19	18:35:43.316	95	1	0.192000	0.048000	5.3670	5.3620
28/06/19	18:35:43.478	96	1	0.192000	0.049000	5.3420	5.3450
28/06/19	18:35:43.685	97	1	0.196000	0.048000	5.3310	5.3450
28/06/19	18:35:43.893	98	1	0.197000	0.048000	5.3170	5.3210
28/06/19	18:35:44.102	99	1	0.200000	0.049000	5.3030	5.3260
28/06/19	18:35:44.272	100	1	0.200000	0.050000	5.2890	5.3290
28/06/19	18:35:44.487	101	1	0.202000	0.050000	5.2750	5.2760
28/06/19	18:35:44.700	102	1	0.202000	0.050000	5.2700	5.2710
28/06/19	18:35:44.907	103	1	0.210000	0.050000	5.2510	5.2630
28/06/19	18:35:45.079	104	1	0.210000	0.051000	5.2510	5.2570
28/06/19	18:35:45.288	105	1	0.207000	0.054000	5.2090	5.2270
28/06/19	18:35:45.494	106	1	0.205000	0.054000	5.1980	5.2070
28/06/19	18:35:45.708	107	1	0.209000	0.050000	5.2150	5.2050
28/06/19	18:35:45.877	108	1	0.209000	0.055000	5.1930	5.1940
28/06/19	18:35:46.078	109	1	0.223000	0.055000	5.1700	5.1800
28/06/19	18:35:46.287	110	1	0.221000	0.055000	5.1730	5.1550
28/06/19	18:35:46.496	111	1	0.229000	0.054000	5.1590	5.1550
28/06/19	18:35:46.702	112	1	0.229000	0.057000	5.1100	5.1330
28/06/19	18:35:46.875	113	1	0.233000	0.053000	5.1150	5.1140
28/06/19	18:35:47.083	114	1	0.226000	0.053000	5.1040	5.1140
28/06/19	18:35:47.291	115	1	0.231000	0.055000	5.0900	5.0940
28/06/19	18:35:47.503	116	1	0.231000	0.056000	5.0490	5.0830
28/06/19	18:35:47.709	117	1	0.232000	0.053000	5.0520	5.0670
28/06/19	18:35:47.878	118	1	0.232000	0.053000	5.0490	5.0560
28/06/19	18:35:48.091	119	1	0.238000	0.056000	5.0210	5.0530
28/06/19	18:35:48.303	120	1	0.238000	0.056000	5.0300	5.0200
28/06/19	18:35:48.510	121	1	0.233000	0.059000	5.0130	5.0060
28/06/19	18:35:48.671	122	1	0.245000	0.059000	4.9970	5.0060
28/06/19	18:35:48.878	123	1	0.244000	0.059000	4.9860	4.9920
28/06/19	18:35:49.084	124	1	0.244000	0.060000	4.9630	4.9780
28/06/19	18:35:49.295	125	1	0.249000	0.059000	4.9860	4.9730
28/06/19	18:35:49.502	126	1	0.262000	0.059000	4.9520	4.9590
28/06/19	18:35:49.675	127	1	0.257000	0.064000	4.9190	4.9480
28/06/19	18:35:49.884	128	1	0.257000	0.059000	4.9080	4.9290
28/06/19	18:35:50.090	129	1	0.252000	0.060000	4.8920	4.8950
28/06/19	18:35:50.303	130	1	0.255000	0.060000	4.8750	4.8980
28/06/19	18:35:50.510	131	1	0.257000	0.061000	4.8720	4.8950
28/06/19	18:35:50.683	132	1	0.257000	0.063000	4.8640	4.8710
28/06/19	18:35:50.889	133	1	0.264000	0.064000	4.8420	4.8510
28/06/19	18:35:51.106	134	1	0.265000	0.064000	4.8230	4.8510
28/06/19	18:35:51.274	135	1	0.266000	0.063000	4.8280	4.8290
28/06/19	18:35:51.480	136	1	0.266000	0.065000	4.8140	4.8290
28/06/19	18:35:51.705	137	1	0.274000	0.066000	4.7870	4.8240
28/06/19	18:35:51.912	138	1	0.270000	0.066000	4.7890	4.7960
28/06/19	18:35:52.075	139	1	0.282000	0.064000	4.7760	4.7880
28/06/19	18:35:52.290	140	1	0.282000	0.066000	4.7510	4.7630
28/06/19	18:35:52.499	141	1	0.283000	0.066000	4.7430	4.7550
28/06/19	18:35:52.705	142	1	0.284000	0.066000	4.7310	4.7410
28/06/19	18:35:52.875	143	1	0.288000	0.067000	4.7230	4.7270
28/06/19	18:35:53.087	144	1	0.288000	0.069000	4.7070	4.7190
28/06/19	18:35:53.296	145	1	0.293000	0.069000	4.6900	4.6990
28/06/19	18:35:53.503	146	1	0.294000	0.069000	4.6680	4.6860
28/06/19	18:35:53.678	147	1	0.291000	0.069000	4.6680	4.6800
28/06/19	18:35:53.887	148	1	0.291000	0.070000	4.6570	4.6750
28/06/19	18:35:54.097	149	1	0.298000	0.071000	4.6460	4.6360
28/06/19	18:35:54.310	150	1	0.306000	0.071000	4.6270	4.6170
28/06/19	18:35:54.470	151	1	0.307000	0.072000	4.6130	4.6300
28/06/19	18:35:54.679	152	1	0.307000	0.072000	4.5800	4.6000
28/06/19	18:35:54.904	153	1	0.308000	0.070000	4.5710	4.5890
28/06/19	18:35:55.104	154	1	0.305000	0.070000	4.5770	4.5640
28/06/19	18:35:55.274	155	1	0.316000	0.071000	4.5660	4.5500
28/06/19	18:35:55.488	156	1	0.316000	0.074000	4.5240	4.5480
28/06/19	18:35:55.702	157	1	0.317000	0.071000	4.5300	4.5360
28/06/19	18:35:55.909	158	1	0.317000	0.071000	4.5080	4.5200
28/06/19	18:35:56.078	159	1	0.314000	0.074000	4.5110	4.5140
28/06/19	18:35:56.292	160	1	0.314000	0.076000	4.4860	4.4920
28/06/19	18:35:56.503	161	1	0.325000	0.075000	4.4640	4.4840
28/06/19	18:35:56.716	162	1	0.320000	0.075000	4.4640	4.4760
28/06/19	18:35:56.873	163	1	0.327000	0.074000	4.4420	4.4540
28/06/19	18:35:57.085	164	1	0.327000	0.076000	4.4190	4.4450
28/06/19	18:35:57.294	165	1	0.328000	0.075000	4.4330	4.4230
28/06/19	18:35:57.503	166	1	0.339000	0.075000	4.4170	4.4230
28/06/19	18:35:57.671	167	1	0.340000	0.079000	4.4030	4.3900
28/06/19	18:35:57.885	168	1	0.340000	0.079000	4.3780	4.3980
28/06/19	18:35:58.088	169	1	0.340000	0.078000	4.3700	4.3740
28/06/19	18:35:58.301	170	1	0.341000	0.078000	4.3530	4.3710
28/06/19	18:35:58.513	171	1	0.342000	0.079000	4.3280	4.3460
28/06/19	18:35:58.678	172	1	0.342000	0.078000	4.3370	4.3350
28/06/19	18:35:58.891	173	1	0.340000	0.081000	4.2980	4.3240
28/06/19	18:35:59.098	174	1	0.341000	0.081000	4.3090	4.2960
28/06/19	18:35:59.317	175	1	0.354000	0.078000	4.2730	4.2940
28/06/19	18:35:59.471	176	1	0.354000	0.080000	4.2700	4.2910
28/06/19	18:35:59.679	177	1	0.350000	0.081000	4.2650	4.2630
28/06/19	18:35:59.887	178	1	0.360000	0.081000	4.2230	4.2490
28/06/19	18:36:00.097	179	1	0.351000	0.080000	4.2400	4.2270
28/06/19	18:36:00.322	180	1	0.351000	0.084000	4.2260	4.2360
28/06/19	18:36:00.471	181	1	0.365000	0.084000	4.1990	4.2000
28/06/19	18:36:00.685	182	1	0.363000	0.084000	4.1960	4.2000
28/06/19	18:36:00.895	183	1	0.372000	0.085000	4.1710	4.1770
28/06/19	18:36:01.103	184	1	0.372000	0.084000	4.1570	4.1740
28/06/19	18:36:01.277	185	1	0.368000	0.084000	4.1540	4.1550
28/06/19	18:36:01.491	186	1	0.375000	0.084000	4.1370	4.1320
28/06/19	18:36:01.699	187	1	0.376000	0.085000	4.1200	4.1320
28/06/19	18:36:01.907	188	1	0.376000	0.086000	4.0870	4.1130
28/06/19	18:36:02.117	189	1	0.376000	0.083000	4.0640	4.0930
28/06/19	18:36:02.274	190	1	0.368000	0.083000	4.0780	4.0850
28/06/19	18:36:02.485	191	1	0.368000	0.087000	4.0640	4.0650
28/06/19	18:36:02.694	192	1	0.383000	0.087000	4.0390	4.0400
28/06/19	18:36:02.904	193	1	0.381000	0.086000	4.0360	4.0510
28/06/19	18:36:03.071	194	1	0.386000	0.086000	3.9940	4.0340
28/06/19	18:36:03.286	195	1	0.386000	0.084000	4.0140	4.0090
28/06/19	18:36:03.495	196	1	0.375000	0.089000	3.9940	4.0200
28/06/19	18:36:03.708	197	1	0.392000	0.088000	3.9770	3.9920
28/06/19	18:36:03.879	198	1	0.395000	0.088000	3.9600	3.9900
28/06/19	18:36:04.090	199	1	0.395000	0.088000	3.9770	3.9700
28/06/19	18:36:04.302	200	1	0.391000	0.093000	3.9380	3.9390
28/06/19	18:36:04.511	201	1	0.408000	0.090000	3.9160	3.9530
28/06/19	18:36:04.670	202	1	0.396000	0.090000	3.9070	3.9340
28/06/19	18:36:04.878	203	1	0.396000	0.090000	3.8960	3.9200
28/06/19	18:36:05.087	204	1	0.400000	0.091000	3.8820	3.8970
28/06/19	18:36:05.294	205	1	0.403000	0.091000	3.8760	3.8940
28/06/19	18:36:05.519	206	1	0.411000	0.091000	3.8760	3.8830
28/06/19	18:36:05.675	207	1	0.411000	0.092000	3.8510	3.8580
28/06/19	18:36:05.882	208	1	0.418000	0.094000	3.8430	3.8550
28/06/19	18:36:06.093	209	1	0.419000	0.095000	3.8400	3.8380
28/06/19	18:36:06.305	210	1	0.424000	0.095000	3.8200	3.8300
28/06/19	18:36:06.478	211	1	0.424000	0.096000	3.7980	3.8160
28/06/19	18:36:06.691	212	1	0.424000	0.095000	3.7840	3.7910
28/06/19	18:36:06.899	213	1	0.424000	0.096000	3.7780	3.7820
28/06/19	18:36:07.108	214	1	0.428000	0.096000	3.7620	3.7630
28/06/19	18:36:07.268	215	1	0.428000	0.097000	3.7360	3.7320
28/06/19	18:36:07.478	216	1	0.430000	0.096000	3.7310	3.7260
28/06/19	18:36:07.684	217	1	0.430000	0.096000	3.7140	3.7370
28/06/19	18:36:07.911	218	1	0.430000	0.097000	3.7000	3.7070
28/06/19	18:36:08.109	219	1	0.434000	0.096000	3.6830	3.6760
28/06/19	18:36:08.275	220	1	0.434000	0.097000	3.6750	3.6810
28/06/19	18:36:08.481	221	1	0.439000	0.097000	3.6490	3.6560
28/06/19	18:36:08.696	222	1	0.436000	0.098000	3.6490	3.6480
28/06/19	18:36:08.904	223	1	0.443000	0.099000	3.6270	3.6590
28/06/19	18:36:09.078	224	1	0.443000	0.098000	3.6190	3.6230
28/06/19	18:36:09.291	225	1	0.445000	0.100000	3.6130	3.6280
28/06/19	18:36:09.501	226	1	0.449000	0.100000	3.5790	3.6060
28/06/19	18:36:09.708	227	1	0.442000	0.100000	3.5790	3.6030
28/06/19	18:36:09.869	228	1	0.442000	0.100000	3.5790	3.5800
28/06/19	18:36:10.079	229	1	0.460000	0.100000	3.5600	3.5660
28/06/19	18:36:10.286	230	1	0.458000	0.104000	3.5370	3.5470
28/06/19	18:36:10.493	231	1	0.455000	0.101000	3.5290	3.5330
28/06/19	18:36:10.718	232	1	0.455000	0.103000	3.5070	3.5100
28/06/19	18:36:10.874	233	1	0.464000	0.103000	3.4900	3.4990
28/06/19	18:36:11.080	234	1	0.461000	0.102000	3.4930	3.5100
28/06/19	18:36:11.296	235	1	0.467000	0.104000	3.4620	3.4770
28/06/19	18:36:11.511	236	1	0.467000	0.102000	3.4530	3.4630
28/06/19	18:36:11.678	237	1	0.462000	0.102000	3.4390	3.4490
28/06/19	18:36:11.891	238	1	0.468000	0.103000	3.4390	3.4400
28/06/19	18:36:12.101	239	1	0.476000	0.106000	3.4220	3.4150
28/06/19	18:36:12.311	240	1	0.476000	0.106000	3.3890	3.4070
28/06/19	18:36:12.471	241	1	0.477000	0.106000	3.4030	3.4070
28/06/19	18:36:12.679	242	1	0.485000	0.104000	3.3920	3.3870
28/06/19	18:36:12.888	243	1	0.485000	0.108000	3.3830	3.3760
28/06/19	18:36:13.100	244	1	0.484000	0.109000	3.3520	3.3620
28/06/19	18:36:13.309	245	1	0.490000	0.108000	3.3330	3.3390
28/06/19	18:36:13.472	246	1	0.484000	0.108000	3.3300	3.3280
28/06/19	18:36:13.684	247	1	0.484000	0.109000	3.3300	3.3250
28/06/19	18:36:13.892	248	1	0.492000	0.111000	3.3050	3.3110
28/06/19	18:36:14.106	249	1	0.497000	0.110000	3.2800	3.2920
28/06/19	18:36:14.308	250	1	0.493000	0.110000	3.2490	3.2830
28/06/19	18:36:14.475	251	1	0.493000	0.109000	3.2570	3.2640
28/06/19	18:36:14.685	252	1	0.488000	0.110000	3.2570	3.2640
28/06/19	18:36:14.897	253	1	0.504000	0.112000	3.2240	3.2440
28/06/19	18:36:15.106	254	1	0.499000	0.112000	3.2040	3.2130
28/06/19	18:36:15.274	255	1	0.499000	0.110000	3.2010	3.2080
28/06/19	18:36:15.486	256	1	0.500000	0.112000	3.1930	3.2020
28/06/19	18:36:15.686	257	1	0.510000	0.113000	3.1560	3.1970
28/06/19	18:36:15.893	258	1	0.502000	0.113000	3.1510	3.1710
28/06/19	18:36:16.118	259	1	0.509000	0.112000	3.1540	3.1570
28/06/19	18:36:16.271	260	1	0.509000	0.114000	3.1370	3.1320
28/06/19	18:36:16.483	261	1	0.516000	0.114000	3.1200	3.1320
28/06/19	18:36:16.694	262	1	0.517000	0.114000	3.1170	3.1070
28/06/19	18:36:16.900	263	1	0.524000	0.116000	3.1000	3.0990
28/06/19	18:36:17.072	264	1	0.524000	0.116000	3.0890	3.0900
28/06/19	18:36:17.282	265	1	0.526000	0.116000	3.0830	3.1010
28/06/19	18:36:17.497	266	1	0.532000	0.116000	3.0530	3.0710
28/06/19	18:36:17.714	267	1	0.528000	0.118000	3.0330	3.0480
28/06/19	18:36:17.876	268	1	0.528000	0.116000	3.0220	3.0280
28/06/19	18:36:18.092	269	1	0.529000	0.116000	3.0270	3.0310
28/06/19	18:36:18.299	270	1	0.539000	0.116000	2.9990	3.0140
28/06/19	18:36:18.514	271	1	0.536000	0.119000	2.9880	2.9920
28/06/19	18:36:18.671	272	1	0.536000	0.118000	2.9710	2.9840
28/06/19	18:36:18.880	273	1	0.538000	0.118000	2.9600	2.9530
28/06/19	18:36:19.099	274	1	0.543000	0.118000	2.9520	2.9640
28/06/19	18:36:19.314	275	1	0.546000	0.120000	2.9600	2.9330
28/06/19	18:36:19.469	276	1	0.546000	0.123000	2.9210	2.9220
28/06/19	18:36:19.683	277	1	0.546000	0.123000	2.9100	2.9250
28/06/19	18:36:19.893	278	1	0.550000	0.120000	2.8960	2.9110
28/06/19	18:36:20.102	279	1	0.555000	0.122000	2.8560	2.8910
28/06/19	18:36:20.312	280	1	0.555000	0.119000	2.8590	2.8830
28/06/19	18:36:20.478	281	1	0.545000	0.119000	2.8560	2.8630
28/06/19	18:36:20.691	282	1	0.560000	0.121000	2.8340	2.8690
28/06/19	18:36:20.899	283	1	0.556000	0.122000	2.8280	2.8440
28/06/19	18:36:21.110	284	1	0.556000	0.123000	2.8060	2.8210
28/06/19	18:36:21.269	285	1	0.561000	0.123000	2.8090	2.8300
28/06/19	18:36:21.476	286	1	0.570000	0.123000	2.7860	2.7820
28/06/19	18:36:21.685	287	1	0.570000	0.125000	2.7530	2.7930
28/06/19	18:36:21.894	288	1	0.569000	0.122000	2.7670	2.7760
28/06/19	18:36:22.102	289	1	0.570000	0.126000	2.7390	2.7480
28/06/19	18:36:22.272	290	1	0.571000	0.126000	2.7250	2.7430
28/06/19	18:36:22.481	291	1	0.571000	0.125000	2.7020	2.7340
28/06/19	18:36:22.692	292	1	0.572000	0.124000	2.6940	2.7150
28/06/19	18:36:22.898	293	1	0.574000	0.126000	2.6940	2.7030
28/06/19	18:36:23.113	294	1	0.584000	0.126000	2.6720	2.6870
28/06/19	18:36:23.275	295	1	0.584000	0.128000	2.6660	2.6780
28/06/19	18:36:23.482	296	1	0.581000	0.128000	2.6520	2.6450
28/06/19	18:36:23.688	297	1	0.589000	0.130000	2.6440	2.6450
28/06/19	18:36:23.898	298	1	0.592000	0.130000	2.6240	2.6170
28/06/19	18:36:24.099	299	1	0.591000	0.130000	2.6100	2.6000
28/06/19	18:36:24.311	300	1	0.591000	0.130000	2.5760	2.6050
28/06/19	18:36:24.472	301	1	0.595000	0.130000	2.5850	2.5890
28/06/19	18:36:24.680	302	1	0.600000	0.127000	2.5570	2.5770
28/06/19	18:36:24.887	303	1	0.593000	0.129000	2.5450	2.5490
28/06/19	18:36:25.102	304	1	0.593000	0.130000	2.5290	2.5520
28/06/19	18:36:25.277	305	1	0.598000	0.130000	2.5030	2.5380
28/06/19	18:36:25.490	306	1	0.595000	0.130000	2.5200	2.5210
28/06/19	18:36:25.698	307	1	0.608000	0.133000	2.5030	2.5160
28/06/19	18:36:25.907	308	1	0.608000	0.133000	2.4810	2.4820
28/06/19	18:36:26.067	309	1	0.610000	0.133000	2.4610	2.4710
28/06/19	18:36:26.279	310	1	0.606000	0.132000	2.4670	2.4880
28/06/19	18:36:26.487	311	1	0.617000	0.135000	2.4330	2.4480
28/06/19	18:36:26.694	312	1	0.617000	0.133000	2.4250	2.4480
28/06/19	18:36:26.920	313	1	0.612000	0.134000	2.4170	2.4150
28/06/19	18:36:27.072	314	1	0.619000	0.134000	2.4140	2.3980
28/06/19	18:36:27.279	315	1	0.619000	0.136000	2.3770	2.3810
28/06/19	18:36:27.493	316	1	0.623000	0.134000	2.3890	2.3620
28/06/19	18:36:27.699	317	1	0.618000	0.138000	2.3580	2.3700
28/06/19	18:36:27.912	318	1	0.625000	0.138000	2.3380	2.3620
28/06/19	18:36:28.075	319	1	0.625000	0.136000	2.3380	2.3480
28/06/19	18:36:28.300	320	1	0.623000	0.137000	2.3070	2.3220
28/06/19	18:36:28.509	321	1	0.630000	0.136000	2.2990	2.3140
28/06/19	18:36:28.668	322	1	0.631000	0.136000	2.2850	2.3030
28/06/19	18:36:28.877	323	1	0.631000	0.137000	2.2710	2.2970
28/06/19	18:36:29.105	324	1	0.631000	0.137000	2.2710	2.2660
28/06/19	18:36:29.309	325	1	0.632000	0.139000	2.2460	2.2550
28/06/19	18:36:29.470	326	1	0.636000	0.139000	2.2620	2.2640
28/06/19	18:36:29.678	327	1	0.636000	0.143000	2.2290	2.2520
28/06/19	18:36:29.891	328	1	0.654000	0.140000	2.2370	2.2380
28/06/19	18:36:30.097	329	1	0.652000	0.144000	2.1980	2.2130
28/06/19	18:36:30.309	330	1	0.650000	0.144000	2.1670	2.1990
28/06/19	18:36:30.475	331	1	0.650000	0.141000	2.1810	2.1790
28/06/19	18:36:30.681	332	1	0.644000	0.143000	2.1780	2.1790
28/06/19	18:36:30.890	333	1	0.663000	0.145000	2.1480	2.1650
28/06/19	18:36:31.091	334	1	0.658000	0.145000	2.1360	2.1540
28/06/19	18:36:31.317	335	1	0.660000	0.143000	2.1220	2.1350
28/06/19	18:36:31.474	336	1	0.660000	0.143000	2.1200	2.1180
28/06/19	18:36:31.683	337	1	0.669000	0.146000	2.0800	2.1070
28/06/19	18:36:31.893	338	1	0.660000	0.146000	2.0940	2.1010
28/06/19	18:36:32.101	339	1	0.673000	0.147000	2.0660	2.0730
28/06/19	18:36:32.308	340	1	0.673000	0.145000	2.0640	2.0730
28/06/19	18:36:32.475	341	1	0.668000	0.145000	2.0580	2.0670
28/06/19	18:36:32.683	342	1	0.679000	0.147000	2.0190	2.0450
28/06/19	18:36:32.896	343	1	0.673000	0.146000	2.0130	2.0140
28/06/19	18:36:33.102	344	1	0.673000	0.147000	1.9960	2.0090
28/06/19	18:36:33.269	345	1	0.678000	0.147000	1.9880	1.9970
28/06/19	18:36:33.493	346	1	0.681000	0.147000	1.9770	1.9860
28/06/19	18:36:33.697	347	1	0.685000	0.148000	1.9630	1.9750
28/06/19	18:36:33.897	348	1	0.685000	0.149000	1.9430	1.9440
28/06/19	18:36:34.123	349	1	0.687000	0.149000	1.9400	1.9410
28/06/19	18:36:34.273	350	1	0.691000	0.149000	1.9090	1.9240
28/06/19	18:36:34.483	351	1	0.691000	0.149000	1.9070	1.9080
28/06/19	18:36:34.694	352	1	0.689000	0.150000	1.9010	1.9050
28/06/19	18:36:34.901	353	1	0.693000	0.152000	1.8700	1.9050
28/06/19	18:36:35.074	354	1	0.694000	0.152000	1.8760	1.8770
28/06/19	18:36:35.287	355	1	0.704000	0.153000	1.8590	1.8660
28/06/19	18:36:35.500	356	1	0.704000	0.153000	1.8310	1.8660
28/06/19	18:36:35.710	357	1	0.705000	0.151000	1.8200	1.8210
28/06/19	18:36:35.870	358	1	0.703000	0.151000	1.7950	1.8180
28/06/19	18:36:36.078	359	1	0.703000	0.151000	1.7950	1.8150
28/06/19	18:36:36.287	360	1	0.700000	0.153000	1.7810	1.7980
28/06/19	18:36:36.515	361	1	0.708000	0.153000	1.7550	1.7980
