01/07/19	11:19:01.958	C:\Icing\LabView_vi\Icing_2TC_FP_v2.0.vi
Dt (s):		0.200000

Date	Time	# meas	# cycle	V	I	Temp1	Temp2
01/07/19	11:21:07.998	26	0	0.000000	0.003000	5.9830	5.9660
01/07/19	11:21:08.207	27	0	0.000000	0.003000	5.9780	6.0050
01/07/19	11:21:08.371	28	0	0.000000	0.003000	5.9750	5.9800
01/07/19	11:21:08.577	29	0	0.000000	0.002000	5.9830	5.9800
01/07/19	11:21:08.800	30	0	0.000000	0.003000	6.0080	5.9880
01/07/19	11:21:08.998	31	0	0.000000	0.002000	6.1100	6.5320
01/07/19	11:21:09.170	32	0	0.000000	0.002000	6.5880	7.1010
01/07/19	11:21:09.380	33	0	0.000000	0.002000	6.8250	7.3470
01/07/19	11:21:09.588	34	0	0.000000	0.002000	7.3170	8.5290
01/07/19	11:21:09.801	35	0	0.000000	0.003000	7.9020	9.3460
01/07/19	11:21:09.974	36	0	0.000000	0.003000	8.1010	9.4980
01/07/19	11:21:10.186	37	0	0.000000	0.003000	8.4240	9.6610
01/07/19	11:21:10.395	38	0	0.000000	0.003000	8.5260	9.6470
01/07/19	11:21:10.608	39	0	0.000000	0.003000	8.5710	9.5800
01/07/19	11:21:10.766	40	0	0.000000	0.003000	8.4960	9.4760
01/07/19	11:21:10.979	41	0	0.000000	0.003000	8.3880	9.3100
01/07/19	11:21:11.182	42	0	0.000000	0.003000	8.2940	9.1970
01/07/19	11:21:11.391	43	0	0.000000	0.003000	8.4440	9.5230
01/07/19	11:21:11.604	44	0	0.000000	0.003000	8.3830	9.4010
01/07/19	11:21:11.766	45	0	0.000000	0.003000	8.2940	9.2800
01/07/19	11:21:11.978	46	0	0.000000	0.003000	8.1840	9.1190
01/07/19	11:21:12.192	47	0	0.000000	0.003000	8.0510	8.9100
01/07/19	11:21:12.404	48	0	0.000000	0.003000	7.9580	8.7400
01/07/19	11:21:12.574	49	0	0.000000	0.003000	7.8730	8.6430
01/07/19	11:21:12.787	50	0	0.000000	0.003000	7.7820	8.4910
01/07/19	11:21:12.996	51	0	0.000000	0.003000	7.7020	8.3450
01/07/19	11:21:13.206	52	0	0.000000	0.003000	7.5940	8.2400
01/07/19	11:21:13.366	53	0	0.000000	0.003000	7.5530	8.1490
01/07/19	11:21:13.575	54	0	0.000000	0.003000	7.4670	8.0220
01/07/19	11:21:13.784	55	0	0.000000	0.003000	7.3930	7.9170
01/07/19	11:21:13.990	56	0	0.000000	0.003000	7.3240	7.8180
Cycle	Time Peltier On:	360.000000	Time Peltier Off:	200.000000	# iterations	1.000000		
01/07/19	11:21:14.197	57	1	0.000000	0.003000	7.2690	7.7510
01/07/19	11:21:14.371	58	1	0.000000	0.094000	7.2190	7.6410
01/07/19	11:21:14.580	59	1	0.313000	0.089000	7.0920	7.5140
01/07/19	11:21:14.791	60	1	0.267000	0.089000	6.9680	7.4010
01/07/19	11:21:14.998	61	1	0.220000	0.073000	6.8760	7.2740
01/07/19	11:21:15.205	62	1	0.220000	0.052000	6.7880	7.1660
01/07/19	11:21:15.378	63	1	0.190000	0.043000	6.7050	7.0940
01/07/19	11:21:15.583	64	1	0.130000	0.043000	6.6530	7.0060
01/07/19	11:21:15.793	65	1	0.116000	0.032000	6.5890	6.9230
01/07/19	11:21:16.002	66	1	0.116000	0.024000	6.5290	6.8430
01/07/19	11:21:16.212	67	1	0.093000	0.018000	6.4840	6.7790
01/07/19	11:21:16.376	68	1	0.062000	0.018000	6.4490	6.7130
01/07/19	11:21:16.580	69	1	0.062000	0.013000	6.3990	6.6720
01/07/19	11:21:16.790	70	1	0.049000	0.008000	6.3520	6.6160
01/07/19	11:21:16.999	71	1	0.035000	0.004000	6.3300	6.5690
01/07/19	11:21:17.166	72	1	0.021000	0.004000	6.2910	6.5470
01/07/19	11:21:17.381	73	1	0.008000	0.003000	6.2660	6.5000
01/07/19	11:21:17.593	74	1	0.008000	0.001000	6.2360	6.4730
01/07/19	11:21:17.801	75	1	0.003000	-0.001000	6.2250	6.4420
01/07/19	11:21:17.973	76	1	-0.002000	-0.001000	6.2080	6.4010
01/07/19	11:21:18.181	77	1	-0.001000	0.000000	6.1720	6.3650
01/07/19	11:21:18.396	78	1	-0.001000	-0.001000	6.1640	6.3600
01/07/19	11:21:18.608	79	1	-0.008000	-0.001000	6.1700	6.3180
01/07/19	11:21:18.766	80	1	-0.004000	-0.001000	6.1530	6.2930
01/07/19	11:21:18.978	81	1	-0.004000	0.000000	6.1560	6.2660
01/07/19	11:21:19.188	82	1	-0.001000	0.003000	6.1370	6.2630
01/07/19	11:21:19.397	83	1	0.009000	0.003000	6.1090	6.2460
01/07/19	11:21:19.603	84	1	0.003000	0.003000	6.1060	6.2160
01/07/19	11:21:19.768	85	1	0.003000	0.001000	6.1060	6.2130
01/07/19	11:21:19.977	86	1	0.007000	0.005000	6.0790	6.2100
01/07/19	11:21:20.191	87	1	0.013000	0.004000	6.0670	6.1720
01/07/19	11:21:20.406	88	1	0.012000	0.004000	6.0620	6.1580
01/07/19	11:21:20.574	89	1	0.012000	0.004000	6.0590	6.1470
01/07/19	11:21:20.786	90	1	0.017000	0.008000	6.0480	6.1440
01/07/19	11:21:20.994	91	1	0.024000	0.008000	6.0210	6.1250
01/07/19	11:21:21.209	92	1	0.020000	0.008000	6.0230	6.1000
01/07/19	11:21:21.363	93	1	0.020000	0.007000	6.0290	6.1030
01/07/19	11:21:21.572	94	1	0.028000	0.012000	6.0120	6.0890
01/07/19	11:21:21.797	95	1	0.038000	0.012000	6.0040	6.0920
01/07/19	11:21:22.003	96	1	0.041000	0.012000	6.0010	6.0810
01/07/19	11:21:22.166	97	1	0.041000	0.013000	5.9960	6.0640
01/07/19	11:21:22.380	98	1	0.049000	0.016000	5.9740	6.0420
01/07/19	11:21:22.589	99	1	0.052000	0.016000	5.9430	6.0280
01/07/19	11:21:22.797	100	1	0.046000	0.016000	5.9570	6.0250
01/07/19	11:21:23.008	101	1	0.060000	0.014000	5.9160	6.0250
01/07/19	11:21:23.173	102	1	0.060000	0.015000	5.9490	5.9950
01/07/19	11:21:23.385	103	1	0.063000	0.021000	5.9380	5.9840
01/07/19	11:21:23.596	104	1	0.074000	0.021000	5.9270	5.9620
01/07/19	11:21:23.810	105	1	0.073000	0.022000	5.9160	5.9400
01/07/19	11:21:23.968	106	1	0.073000	0.023000	5.8880	5.9430
01/07/19	11:21:24.179	107	1	0.076000	0.022000	5.8910	5.9680
01/07/19	11:21:24.389	108	1	0.082000	0.022000	5.8770	5.9290
01/07/19	11:21:24.597	109	1	0.086000	0.024000	5.8690	5.9120
01/07/19	11:21:24.814	110	1	0.086000	0.025000	5.8440	5.8870
01/07/19	11:21:24.968	111	1	0.089000	0.025000	5.8330	5.8680
01/07/19	11:21:25.183	112	1	0.087000	0.025000	5.8270	5.8760
01/07/19	11:21:25.398	113	1	0.095000	0.026000	5.8050	5.8630
01/07/19	11:21:25.606	114	1	0.095000	0.026000	5.8130	5.8380
01/07/19	11:21:25.774	115	1	0.092000	0.026000	5.8110	5.8410
01/07/19	11:21:25.986	116	1	0.110000	0.029000	5.7670	5.8290
01/07/19	11:21:26.198	117	1	0.098000	0.029000	5.7610	5.8070
01/07/19	11:21:26.406	118	1	0.098000	0.029000	5.7640	5.8130
01/07/19	11:21:26.567	119	1	0.104000	0.029000	5.7530	5.7740
01/07/19	11:21:26.776	120	1	0.116000	0.031000	5.7440	5.7880
01/07/19	11:21:26.986	121	1	0.120000	0.033000	5.7140	5.7600
01/07/19	11:21:27.194	122	1	0.120000	0.031000	5.7030	5.7520
01/07/19	11:21:27.407	123	1	0.113000	0.032000	5.6950	5.7600
01/07/19	11:21:27.569	124	1	0.122000	0.032000	5.7060	5.7440
01/07/19	11:21:27.779	125	1	0.134000	0.037000	5.6810	5.7130
01/07/19	11:21:27.993	126	1	0.134000	0.036000	5.6730	5.7130
01/07/19	11:21:28.204	127	1	0.133000	0.037000	5.6340	5.6830
01/07/19	11:21:28.375	128	1	0.127000	0.037000	5.6420	5.6720
01/07/19	11:21:28.590	129	1	0.137000	0.037000	5.6170	5.6550
01/07/19	11:21:28.800	130	1	0.137000	0.036000	5.6040	5.6500
01/07/19	11:21:29.010	131	1	0.135000	0.036000	5.6260	5.6110
01/07/19	11:21:29.169	132	1	0.151000	0.036000	5.5900	5.6310
01/07/19	11:21:29.382	133	1	0.146000	0.038000	5.5760	5.6250
01/07/19	11:21:29.586	134	1	0.146000	0.038000	5.5480	5.5980
01/07/19	11:21:29.801	135	1	0.145000	0.037000	5.5540	5.5620
01/07/19	11:21:30.002	136	1	0.154000	0.037000	5.5320	5.5700
01/07/19	11:21:30.174	137	1	0.154000	0.040000	5.5290	5.5370
01/07/19	11:21:30.382	138	1	0.152000	0.041000	5.5070	5.5530
01/07/19	11:21:30.593	139	1	0.158000	0.040000	5.4900	5.5170
01/07/19	11:21:30.805	140	1	0.157000	0.040000	5.4820	5.5280
01/07/19	11:21:30.974	141	1	0.157000	0.041000	5.4710	5.4980
01/07/19	11:21:31.187	142	1	0.160000	0.042000	5.4680	5.4790
01/07/19	11:21:31.396	143	1	0.169000	0.042000	5.4350	5.4570
01/07/19	11:21:31.604	144	1	0.163000	0.043000	5.4240	5.4590
01/07/19	11:21:31.764	145	1	0.163000	0.043000	5.4350	5.4460
01/07/19	11:21:31.989	146	1	0.167000	0.046000	5.4190	5.4320
01/07/19	11:21:32.205	147	1	0.180000	0.046000	5.3880	5.4260
01/07/19	11:21:32.406	148	1	0.176000	0.047000	5.3720	5.4290
01/07/19	11:21:32.566	149	1	0.176000	0.044000	5.3690	5.3950
01/07/19	11:21:32.774	150	1	0.177000	0.047000	5.3680	5.3970
01/07/19	11:21:32.987	151	1	0.190000	0.047000	5.3340	5.3920
01/07/19	11:21:33.199	152	1	0.186000	0.049000	5.3120	5.3590
01/07/19	11:21:33.407	153	1	0.186000	0.045000	5.3070	5.3480
01/07/19	11:21:33.573	154	1	0.181000	0.046000	5.3070	5.3370
01/07/19	11:21:33.782	155	1	0.193000	0.046000	5.2870	5.3150
01/07/19	11:21:33.996	156	1	0.195000	0.048000	5.2680	5.3040
01/07/19	11:21:34.204	157	1	0.195000	0.048000	5.2540	5.3060
01/07/19	11:21:34.364	158	1	0.195000	0.048000	5.2630	5.2900
01/07/19	11:21:34.578	159	1	0.205000	0.048000	5.2100	5.2570
01/07/19	11:21:34.785	160	1	0.194000	0.052000	5.2210	5.2700
01/07/19	11:21:34.990	161	1	0.194000	0.051000	5.2020	5.2620
01/07/19	11:21:35.214	162	1	0.203000	0.050000	5.1830	5.2230
01/07/19	11:21:35.370	163	1	0.203000	0.050000	5.1960	5.2180
01/07/19	11:21:35.577	164	1	0.215000	0.050000	5.1470	5.2210
01/07/19	11:21:35.790	165	1	0.215000	0.050000	5.1490	5.1960
01/07/19	11:21:35.997	166	1	0.203000	0.053000	5.1330	5.1820
01/07/19	11:21:36.209	167	1	0.214000	0.053000	5.1190	5.1600
01/07/19	11:21:36.374	168	1	0.214000	0.053000	5.1270	5.1410
01/07/19	11:21:36.589	169	1	0.214000	0.055000	5.0940	5.1300
01/07/19	11:21:36.796	170	1	0.225000	0.053000	5.0890	5.1300
01/07/19	11:21:37.008	171	1	0.226000	0.056000	5.0750	5.1190
01/07/19	11:21:37.167	172	1	0.227000	0.056000	5.0560	5.1050
01/07/19	11:21:37.378	173	1	0.227000	0.056000	5.0450	5.0770
01/07/19	11:21:37.587	174	1	0.228000	0.056000	5.0330	5.0740
01/07/19	11:21:37.796	175	1	0.232000	0.056000	5.0030	5.0660
01/07/19	11:21:38.010	176	1	0.225000	0.056000	4.9890	5.0410
01/07/19	11:21:38.169	177	1	0.225000	0.055000	5.0000	5.0380
01/07/19	11:21:38.378	178	1	0.229000	0.058000	4.9640	5.0160
01/07/19	11:21:38.588	179	1	0.234000	0.058000	4.9840	5.0140
01/07/19	11:21:38.798	180	1	0.248000	0.057000	4.9420	4.9870
01/07/19	11:21:39.006	181	1	0.248000	0.057000	4.9230	4.9710
01/07/19	11:21:39.171	182	1	0.240000	0.057000	4.9200	4.9740
01/07/19	11:21:39.384	183	1	0.246000	0.057000	4.8930	4.9540
01/07/19	11:21:39.596	184	1	0.240000	0.060000	4.8960	4.9070
01/07/19	11:21:39.809	185	1	0.251000	0.061000	4.8650	4.9210
01/07/19	11:21:39.968	186	1	0.251000	0.058000	4.8540	4.8990
01/07/19	11:21:40.175	187	1	0.248000	0.058000	4.8510	4.9020
01/07/19	11:21:40.390	188	1	0.252000	0.059000	4.8400	4.8910
01/07/19	11:21:40.601	189	1	0.252000	0.061000	4.8260	4.8690
01/07/19	11:21:40.808	190	1	0.256000	0.062000	4.8290	4.8550
01/07/19	11:21:40.968	191	1	0.265000	0.062000	4.8150	4.8520
01/07/19	11:21:41.178	192	1	0.268000	0.064000	4.7910	4.8220
01/07/19	11:21:41.393	193	1	0.268000	0.063000	4.7850	4.8130
01/07/19	11:21:41.608	194	1	0.266000	0.065000	4.7570	4.7890
01/07/19	11:21:41.774	195	1	0.270000	0.065000	4.7490	4.7890
01/07/19	11:21:41.987	196	1	0.271000	0.063000	4.7300	4.7860
01/07/19	11:21:42.197	197	1	0.271000	0.064000	4.6990	4.7640
01/07/19	11:21:42.406	198	1	0.272000	0.062000	4.6990	4.7330
01/07/19	11:21:42.567	199	1	0.271000	0.062000	4.6940	4.7440
01/07/19	11:21:42.793	200	1	0.280000	0.065000	4.6910	4.7290
01/07/19	11:21:42.995	201	1	0.280000	0.067000	4.6800	4.7150
01/07/19	11:21:43.206	202	1	0.284000	0.068000	4.6610	4.7150
01/07/19	11:21:43.370	203	1	0.289000	0.068000	4.6470	4.6820
01/07/19	11:21:43.578	204	1	0.290000	0.068000	4.6360	4.6850
01/07/19	11:21:43.790	205	1	0.290000	0.069000	4.6140	4.6550
01/07/19	11:21:44.004	206	1	0.294000	0.068000	4.6110	4.6440
01/07/19	11:21:44.175	207	1	0.296000	0.068000	4.6080	4.6440
01/07/19	11:21:44.384	208	1	0.305000	0.070000	4.5810	4.6080
01/07/19	11:21:44.594	209	1	0.305000	0.070000	4.5500	4.6080
01/07/19	11:21:44.803	210	1	0.299000	0.069000	4.5590	4.5720
01/07/19	11:21:44.967	211	1	0.308000	0.069000	4.5360	4.5770
01/07/19	11:21:45.174	212	1	0.305000	0.072000	4.5280	4.5580
01/07/19	11:21:45.392	213	1	0.305000	0.072000	4.5030	4.5300
01/07/19	11:21:45.600	214	1	0.309000	0.071000	4.4920	4.5390
01/07/19	11:21:45.815	215	1	0.311000	0.072000	4.4670	4.5110
01/07/19	11:21:45.971	216	1	0.308000	0.072000	4.4760	4.5060
01/07/19	11:21:46.181	217	1	0.308000	0.074000	4.4450	4.5000
01/07/19	11:21:46.392	218	1	0.318000	0.073000	4.4260	4.4720
01/07/19	11:21:46.600	219	1	0.312000	0.073000	4.4260	4.4700
01/07/19	11:21:46.810	220	1	0.319000	0.073000	4.4230	4.4480
01/07/19	11:21:46.974	221	1	0.319000	0.076000	4.3930	4.4500
01/07/19	11:21:47.186	222	1	0.327000	0.074000	4.3870	4.4390
01/07/19	11:21:47.391	223	1	0.325000	0.074000	4.3630	4.4310
01/07/19	11:21:47.604	224	1	0.321000	0.075000	4.3680	4.4060
01/07/19	11:21:47.770	225	1	0.321000	0.077000	4.3350	4.4090
01/07/19	11:21:47.991	226	1	0.331000	0.075000	4.3180	4.3670
01/07/19	11:21:48.189	227	1	0.328000	0.075000	4.3270	4.3620
01/07/19	11:21:48.404	228	1	0.338000	0.076000	4.3210	4.3370
01/07/19	11:21:48.566	229	1	0.338000	0.080000	4.3070	4.3430
01/07/19	11:21:48.776	230	1	0.345000	0.080000	4.2840	4.3220
01/07/19	11:21:48.987	231	1	0.343000	0.080000	4.2840	4.2970
01/07/19	11:21:49.195	232	1	0.351000	0.079000	4.2560	4.3030
01/07/19	11:21:49.406	233	1	0.351000	0.080000	4.2310	4.2800
01/07/19	11:21:49.573	234	1	0.348000	0.079000	4.2230	4.2690
01/07/19	11:21:49.785	235	1	0.349000	0.079000	4.2200	4.2420
01/07/19	11:21:49.998	236	1	0.356000	0.080000	4.1810	4.2390
01/07/19	11:21:50.210	237	1	0.347000	0.079000	4.1840	4.2360
01/07/19	11:21:50.368	238	1	0.347000	0.081000	4.1840	4.2200
01/07/19	11:21:50.579	239	1	0.361000	0.081000	4.1700	4.1890
01/07/19	11:21:50.789	240	1	0.366000	0.083000	4.1390	4.1980
01/07/19	11:21:51.004	241	1	0.366000	0.082000	4.1370	4.1670
01/07/19	11:21:51.166	242	1	0.359000	0.084000	4.1250	4.1580
01/07/19	11:21:51.378	243	1	0.367000	0.084000	4.0890	4.1300
01/07/19	11:21:51.588	244	1	0.361000	0.084000	4.1230	4.1390
01/07/19	11:21:51.801	245	1	0.361000	0.088000	4.0720	4.1160
01/07/19	11:21:51.974	246	1	0.381000	0.084000	4.0720	4.1080
01/07/19	11:21:52.182	247	1	0.376000	0.084000	4.0550	4.0830
01/07/19	11:21:52.395	248	1	0.377000	0.086000	4.0500	4.0860
01/07/19	11:21:52.607	249	1	0.377000	0.088000	4.0330	4.0600
01/07/19	11:21:52.815	250	1	0.385000	0.088000	4.0390	4.0490
01/07/19	11:21:52.967	251	1	0.386000	0.088000	3.9910	4.0550
01/07/19	11:21:53.185	252	1	0.380000	0.090000	3.9880	4.0160
01/07/19	11:21:53.400	253	1	0.380000	0.088000	3.9520	4.0100
01/07/19	11:21:53.609	254	1	0.387000	0.086000	3.9570	3.9760
01/07/19	11:21:53.769	255	1	0.389000	0.086000	3.9460	3.9960
01/07/19	11:21:53.980	256	1	0.391000	0.089000	3.9260	3.9740
01/07/19	11:21:54.193	257	1	0.391000	0.089000	3.9120	3.9430
01/07/19	11:21:54.407	258	1	0.392000	0.089000	3.9010	3.9430
01/07/19	11:21:54.571	259	1	0.396000	0.089000	3.8870	3.9260
01/07/19	11:21:54.785	260	1	0.396000	0.090000	3.8650	3.9320
01/07/19	11:21:54.989	261	1	0.396000	0.090000	3.8120	3.9200
01/07/19	11:21:55.201	262	1	0.399000	0.085000	3.8560	3.8810
01/07/19	11:21:55.366	263	1	0.409000	0.085000	3.8120	3.8780
01/07/19	11:21:55.572	264	1	0.397000	0.093000	3.8260	3.8640
01/07/19	11:21:55.779	265	1	0.397000	0.093000	3.8000	3.8670
01/07/19	11:21:55.986	266	1	0.411000	0.092000	3.7780	3.8330
01/07/19	11:21:56.201	267	1	0.405000	0.092000	3.7780	3.8170
01/07/19	11:21:56.407	268	1	0.413000	0.091000	3.7640	3.8030
01/07/19	11:21:56.566	269	1	0.413000	0.094000	3.7470	3.7940
01/07/19	11:21:56.784	270	1	0.417000	0.094000	3.7420	3.7690
01/07/19	11:21:56.992	271	1	0.420000	0.094000	3.7250	3.7720
01/07/19	11:21:57.203	272	1	0.422000	0.095000	3.7020	3.7490
01/07/19	11:21:57.374	273	1	0.422000	0.094000	3.7160	3.7160
01/07/19	11:21:57.586	274	1	0.419000	0.097000	3.6740	3.7190
01/07/19	11:21:57.795	275	1	0.423000	0.097000	3.6800	3.7160
01/07/19	11:21:58.004	276	1	0.434000	0.095000	3.6460	3.7020
01/07/19	11:21:58.164	277	1	0.434000	0.096000	3.6460	3.6880
01/07/19	11:21:58.373	278	1	0.428000	0.098000	3.6240	3.6910
01/07/19	11:21:58.598	279	1	0.432000	0.098000	3.6150	3.6630
01/07/19	11:21:58.800	280	1	0.435000	0.097000	3.5960	3.6570
01/07/19	11:21:59.005	281	1	0.435000	0.098000	3.5960	3.6200
01/07/19	11:21:59.171	282	1	0.437000	0.100000	3.5760	3.6090
01/07/19	11:21:59.377	283	1	0.441000	0.100000	3.5570	3.5920
01/07/19	11:21:59.594	284	1	0.443000	0.099000	3.5480	3.5670
01/07/19	11:21:59.807	285	1	0.446000	0.100000	3.5310	3.5620
01/07/19	11:21:59.974	286	1	0.446000	0.100000	3.5290	3.5480
01/07/19	11:22:00.187	287	1	0.455000	0.100000	3.5010	3.5530
01/07/19	11:22:00.397	288	1	0.448000	0.102000	3.4950	3.5420
01/07/19	11:22:00.609	289	1	0.455000	0.102000	3.4750	3.5250
01/07/19	11:22:00.770	290	1	0.455000	0.101000	3.4450	3.5110
01/07/19	11:22:00.975	291	1	0.449000	0.101000	3.4420	3.4970
01/07/19	11:22:01.182	292	1	0.454000	0.100000	3.4330	3.4720
01/07/19	11:22:01.392	293	1	0.454000	0.102000	3.4190	3.4640
01/07/19	11:22:01.599	294	1	0.458000	0.102000	3.4000	3.4640
01/07/19	11:22:01.766	295	1	0.458000	0.102000	3.3860	3.4270
01/07/19	11:22:01.981	296	1	0.463000	0.102000	3.3750	3.4220
01/07/19	11:22:02.187	297	1	0.463000	0.103000	3.3660	3.4050
01/07/19	11:22:02.401	298	1	0.464000	0.104000	3.3770	3.4100
01/07/19	11:22:02.573	299	1	0.479000	0.104000	3.3580	3.3820
01/07/19	11:22:02.784	300	1	0.482000	0.108000	3.3460	3.3770
01/07/19	11:22:02.996	301	1	0.482000	0.108000	3.3210	3.3650
01/07/19	11:22:03.206	302	1	0.483000	0.107000	3.2930	3.3350
01/07/19	11:22:03.366	303	1	0.480000	0.107000	3.3070	3.3370
01/07/19	11:22:03.574	304	1	0.491000	0.106000	3.2930	3.2930
01/07/19	11:22:03.785	305	1	0.491000	0.110000	3.2570	3.3090
01/07/19	11:22:03.995	306	1	0.492000	0.107000	3.2370	3.2980
01/07/19	11:22:04.196	307	1	0.484000	0.107000	3.2260	3.2700
01/07/19	11:22:04.410	308	1	0.489000	0.108000	3.2040	3.2310
01/07/19	11:22:04.566	309	1	0.489000	0.107000	3.2120	3.2480
01/07/19	11:22:04.782	310	1	0.483000	0.110000	3.1900	3.2310
01/07/19	11:22:04.991	311	1	0.494000	0.110000	3.1620	3.2420
01/07/19	11:22:05.206	312	1	0.489000	0.110000	3.1640	3.2030
01/07/19	11:22:05.373	313	1	0.489000	0.110000	3.1450	3.2030
01/07/19	11:22:05.586	314	1	0.497000	0.110000	3.1360	3.2030
01/07/19	11:22:05.796	315	1	0.500000	0.110000	3.1360	3.1670
01/07/19	11:22:06.003	316	1	0.507000	0.111000	3.1250	3.1580
01/07/19	11:22:06.171	317	1	0.507000	0.114000	3.1080	3.1500
01/07/19	11:22:06.386	318	1	0.512000	0.114000	3.0890	3.1330
01/07/19	11:22:06.586	319	1	0.515000	0.114000	3.0770	3.1330
01/07/19	11:22:06.804	320	1	0.515000	0.114000	3.0610	3.1130
01/07/19	11:22:06.970	321	1	0.515000	0.114000	3.0750	3.1020
01/07/19	11:22:07.180	322	1	0.515000	0.117000	3.0330	3.0630
01/07/19	11:22:07.391	323	1	0.521000	0.117000	3.0210	3.0850
01/07/19	11:22:07.603	324	1	0.524000	0.115000	2.9960	3.0350
01/07/19	11:22:07.773	325	1	0.524000	0.114000	3.0070	3.0290
01/07/19	11:22:07.986	326	1	0.520000	0.118000	2.9820	3.0320
01/07/19	11:22:08.197	327	1	0.529000	0.118000	2.9570	3.0070
01/07/19	11:22:08.411	328	1	0.526000	0.117000	2.9570	2.9900
01/07/19	11:22:08.569	329	1	0.526000	0.116000	2.9600	2.9790
01/07/19	11:22:08.782	330	1	0.535000	0.120000	2.9150	2.9620
01/07/19	11:22:08.991	331	1	0.531000	0.120000	2.9320	2.9340
01/07/19	11:22:09.197	332	1	0.545000	0.117000	2.8730	2.9280
01/07/19	11:22:09.367	333	1	0.545000	0.116000	2.8950	2.9230
01/07/19	11:22:09.575	334	1	0.530000	0.121000	2.8670	2.9310
01/07/19	11:22:09.783	335	1	0.541000	0.121000	2.8450	2.9090
01/07/19	11:22:09.996	336	1	0.543000	0.119000	2.8530	2.8810
01/07/19	11:22:10.211	337	1	0.552000	0.121000	2.8140	2.8580
01/07/19	11:22:10.371	338	1	0.552000	0.119000	2.8000	2.8750
01/07/19	11:22:10.577	339	1	0.543000	0.119000	2.7940	2.8360
01/07/19	11:22:10.786	340	1	0.550000	0.119000	2.7830	2.8390
01/07/19	11:22:10.991	341	1	0.550000	0.121000	2.7830	2.8250
01/07/19	11:22:11.196	342	1	0.551000	0.123000	2.7550	2.8020
01/07/19	11:22:11.367	343	1	0.554000	0.123000	2.7470	2.7740
01/07/19	11:22:11.581	344	1	0.558000	0.122000	2.7410	2.7800
01/07/19	11:22:11.790	345	1	0.558000	0.123000	2.7220	2.7630
01/07/19	11:22:12.001	346	1	0.563000	0.123000	2.6880	2.7430
01/07/19	11:22:12.207	347	1	0.558000	0.122000	2.6850	2.7410
01/07/19	11:22:12.376	348	1	0.565000	0.122000	2.6770	2.7210
01/07/19	11:22:12.590	349	1	0.565000	0.125000	2.6710	2.7240
01/07/19	11:22:12.794	350	1	0.569000	0.125000	2.6380	2.7100
01/07/19	11:22:13.011	351	1	0.568000	0.124000	2.6240	2.6850
01/07/19	11:22:13.171	352	1	0.568000	0.124000	2.6290	2.6480
01/07/19	11:22:13.391	353	1	0.568000	0.126000	2.6100	2.6450
01/07/19	11:22:13.607	354	1	0.578000	0.127000	2.5840	2.6340
01/07/19	11:22:13.810	355	1	0.575000	0.126000	2.6070	2.6090
01/07/19	11:22:13.969	356	1	0.593000	0.126000	2.5680	2.6290
01/07/19	11:22:14.178	357	1	0.593000	0.128000	2.5560	2.6010
01/07/19	11:22:14.384	358	1	0.584000	0.128000	2.5650	2.5920
01/07/19	11:22:14.598	359	1	0.597000	0.128000	2.5310	2.5810
01/07/19	11:22:14.811	360	1	0.593000	0.132000	2.5280	2.5670
01/07/19	11:22:14.969	361	1	0.593000	0.130000	2.5000	2.5450
01/07/19	11:22:15.175	362	1	0.596000	0.130000	2.5000	2.5450
