01/07/19	11:02:24.645	C:\Icing\LabView_vi\Icing_2TC_FP_v2.0.vi
Dt (s):		0.200000

Date	Time	# meas	# cycle	V	I	Temp1	Temp2

01/07/19	11:03:22.836	1	0	0.000000	0.004000	6.0650	6.0650
01/07/19	11:03:23.027	2	0	0.000000	0.004000	6.0570	6.0670
01/07/19	11:03:23.231	3	0	0.000000	0.004000	6.0600	6.0560
01/07/19	11:03:23.459	4	0	0.000000	0.004000	6.0680	6.0670
01/07/19	11:03:23.670	5	0	0.000000	0.004000	6.0270	6.0560
01/07/19	11:03:23.826	6	0	0.000000	0.004000	6.0650	6.0540
01/07/19	11:03:24.038	7	0	0.000000	0.004000	6.0510	6.0480
01/07/19	11:03:24.253	8	0	0.000000	0.004000	6.0680	6.0510
01/07/19	11:03:24.426	9	0	0.000000	0.004000	6.0270	6.0430
01/07/19	11:03:24.638	10	0	0.000000	0.003000	6.0680	6.0510
01/07/19	11:03:24.845	11	0	0.000000	0.003000	6.0380	6.0510
01/07/19	11:03:25.057	12	0	0.000000	0.003000	6.0510	6.0260
01/07/19	11:03:25.264	13	0	0.000000	0.004000	6.0400	6.0510
01/07/19	11:03:25.438	14	0	0.000000	0.004000	6.0430	6.0560
01/07/19	11:03:25.641	15	0	0.000000	0.004000	6.0740	6.0450
01/07/19	11:03:25.854	16	0	0.000000	0.004000	6.0130	6.0430
01/07/19	11:03:26.063	17	0	0.000000	0.003000	6.0820	6.0450
01/07/19	11:03:26.276	18	0	0.000000	0.004000	6.0430	6.0400
01/07/19	11:03:26.428	19	0	0.000000	0.004000	6.0540	6.0480
01/07/19	11:03:26.640	20	0	0.000000	0.003000	6.0460	6.0510
01/07/19	11:03:26.847	21	0	0.000000	0.003000	6.0400	6.0320
01/07/19	11:03:27.062	22	0	0.000000	0.003000	6.0490	6.0540
01/07/19	11:03:27.229	23	0	0.000000	0.003000	6.0400	6.0590
01/07/19	11:03:27.437	24	0	0.000000	0.003000	6.0650	6.0590
01/07/19	11:03:27.649	25	0	0.000000	0.003000	6.0510	6.0730
01/07/19	11:03:27.855	26	0	0.000000	0.003000	6.0820	6.2770
01/07/19	11:03:28.026	27	0	0.000000	0.003000	6.7890	7.6220
01/07/19	11:03:28.239	28	0	0.000000	0.003000	7.4320	8.3700
01/07/19	11:03:28.452	29	0	0.000000	0.003000	7.6250	8.5300
01/07/19	11:03:28.659	30	0	0.000000	0.003000	7.7800	8.7430
01/07/19	11:03:28.836	31	0	0.000000	0.003000	7.9540	8.8870
01/07/19	11:03:29.043	32	0	0.000000	0.003000	8.2110	9.2570
01/07/19	11:03:29.248	33	0	0.000000	0.003000	8.4870	9.6290
01/07/19	11:03:29.460	34	0	0.000000	0.003000	8.5830	9.7890
01/07/19	11:03:29.626	35	0	0.000000	0.003000	8.6470	9.8360
01/07/19	11:03:29.833	36	0	0.000000	0.004000	8.6110	9.7700
01/07/19	11:03:30.042	37	0	0.000000	0.003000	8.5310	9.6430
01/07/19	11:03:30.249	38	0	0.000000	0.004000	8.4700	9.4640
01/07/19	11:03:30.455	39	0	0.000000	0.004000	8.3600	9.3450
01/07/19	11:03:30.625	40	0	0.000000	0.004000	8.2850	9.2230
01/07/19	11:03:30.838	41	0	0.000000	0.004000	8.2020	9.0660
01/07/19	11:03:31.046	42	0	0.000000	0.004000	8.1140	8.9420
01/07/19	11:03:31.256	43	0	0.000000	0.004000	8.0420	8.7840
01/07/19	11:03:31.464	44	0	0.000000	0.004000	7.9370	8.6490
01/07/19	11:03:31.632	45	0	0.000000	0.004000	7.9100	8.5550
01/07/19	11:03:31.840	46	0	0.000000	0.004000	7.8050	8.4420
01/07/19	11:03:32.054	47	0	0.000000	0.004000	7.6970	8.3260
01/07/19	11:03:32.261	48	0	0.000000	0.004000	7.6360	8.2100
01/07/19	11:03:32.473	49	0	0.000000	0.004000	7.5450	8.1080
01/07/19	11:03:32.627	50	0	0.000000	0.004000	7.4930	8.0310
Cycle	Time Peltier On:	75.000000	Time Peltier Off:	200.000000	# iterations	1.000000		
01/07/19	11:03:32.839	51	1	0.000000	0.367000	7.4180	7.9200
01/07/19	11:03:33.048	52	1	-0.001000	0.367000	7.3520	7.8020
01/07/19	11:03:33.257	53	1	-0.003000	-0.003000	7.2250	7.6880
01/07/19	11:03:33.425	54	1	-0.003000	-0.001000	7.1750	7.5890
01/07/19	11:03:33.639	55	1	-0.004000	0.000000	7.0810	7.5060
01/07/19	11:03:33.846	56	1	-0.004000	0.000000	7.0460	7.4230
01/07/19	11:03:34.065	57	1	-0.004000	0.000000	6.9740	7.3320
01/07/19	11:03:34.231	58	1	-0.004000	0.000000	6.9570	7.3160
01/07/19	11:03:34.443	59	1	-0.004000	0.000000	6.9130	7.2350
01/07/19	11:03:34.655	60	1	-0.004000	0.000000	6.8830	7.1660
01/07/19	11:03:34.864	61	1	-0.004000	0.001000	6.8080	7.1310
01/07/19	11:03:35.024	62	1	-0.004000	0.001000	6.7720	7.0590
01/07/19	11:03:35.232	63	1	-0.003000	0.001000	6.7450	7.0170
01/07/19	11:03:35.444	64	1	-0.003000	0.001000	6.6920	6.9480
01/07/19	11:03:35.654	65	1	-0.004000	0.001000	6.6950	6.9230
01/07/19	11:03:35.855	66	1	-0.004000	0.001000	6.6230	6.8790
01/07/19	11:03:36.023	67	1	-0.003000	0.001000	6.6260	6.8520
01/07/19	11:03:36.231	68	1	-0.004000	0.001000	6.5900	6.7990
01/07/19	11:03:36.444	69	1	-0.004000	0.002000	6.5350	6.7610
01/07/19	11:03:36.652	70	1	-0.004000	0.001000	6.5350	6.7250
01/07/19	11:03:36.862	71	1	-0.004000	0.002000	6.4930	6.7080
01/07/19	11:03:37.033	72	1	-0.004000	0.002000	6.5070	6.6670
01/07/19	11:03:37.239	73	1	-0.003000	0.001000	6.4600	6.6310
01/07/19	11:03:37.454	74	1	-0.003000	0.002000	6.4680	6.5890
01/07/19	11:03:37.668	75	1	-0.003000	0.002000	6.4130	6.5620
01/07/19	11:03:37.828	76	1	-0.004000	0.002000	6.4240	6.5640
01/07/19	11:03:38.034	77	1	-0.004000	0.002000	6.3910	6.5420
01/07/19	11:03:38.256	78	1	-0.003000	0.002000	6.3860	6.5040
01/07/19	11:03:38.448	79	1	-0.004000	0.002000	6.3690	6.4820
01/07/19	11:03:38.656	80	1	-0.004000	0.002000	6.3190	6.4620
01/07/19	11:03:38.828	81	1	-0.004000	0.002000	6.3280	6.4320
01/07/19	11:03:39.035	82	1	-0.004000	0.002000	6.3170	6.4180
01/07/19	11:03:39.250	83	1	-0.003000	0.002000	6.3060	6.3960
01/07/19	11:03:39.463	84	1	-0.003000	0.002000	6.2750	6.3680
01/07/19	11:03:39.634	85	1	-0.003000	0.002000	6.2860	6.3570
01/07/19	11:03:39.846	86	1	-0.004000	0.002000	6.2560	6.3550
01/07/19	11:03:40.058	87	1	-0.004000	0.002000	6.2530	6.3380
01/07/19	11:03:40.267	88	1	-0.004000	0.002000	6.2090	6.3210
01/07/19	11:03:40.427	89	1	-0.004000	0.002000	6.2500	6.3080
01/07/19	11:03:40.638	90	1	-0.004000	0.002000	6.2010	6.2970
01/07/19	11:03:40.845	91	1	-0.004000	0.002000	6.2250	6.2990
01/07/19	11:03:41.061	92	1	-0.004000	0.002000	6.1840	6.2770
01/07/19	11:03:41.227	93	1	-0.004000	0.002000	6.2090	6.2610
01/07/19	11:03:41.439	94	1	-0.004000	0.002000	6.1790	6.2360
01/07/19	11:03:41.646	95	1	-0.004000	0.002000	6.1870	6.2500
01/07/19	11:03:41.854	96	1	-0.003000	0.002000	6.1510	6.2330
01/07/19	11:03:42.063	97	1	-0.004000	0.002000	6.1620	6.2300
01/07/19	11:03:42.232	98	1	-0.004000	0.002000	6.1560	6.2190
01/07/19	11:03:42.444	99	1	-0.004000	0.002000	6.1320	6.2060
01/07/19	11:03:42.652	100	1	-0.004000	0.002000	6.1560	6.1720
01/07/19	11:03:42.868	101	1	-0.004000	0.002000	6.1590	6.1940
01/07/19	11:03:43.026	102	1	-0.004000	0.002000	6.1230	6.1890
01/07/19	11:03:43.233	103	1	-0.003000	0.002000	6.1150	6.1780
01/07/19	11:03:43.439	104	1	-0.004000	0.002000	6.1210	6.1720
01/07/19	11:03:43.646	105	1	-0.003000	0.002000	6.1120	6.1560
01/07/19	11:03:43.867	106	1	-0.003000	0.002000	6.1150	6.1590
01/07/19	11:03:44.063	107	1	-0.004000	0.002000	6.1320	6.1610
01/07/19	11:03:44.225	108	1	-0.003000	0.002000	6.1040	6.1480
01/07/19	11:03:44.433	109	1	-0.003000	0.002000	6.0870	6.1340
01/07/19	11:03:44.648	110	1	-0.004000	0.002000	6.0820	6.1590
01/07/19	11:03:44.862	111	1	-0.003000	0.002000	6.1010	6.1420
01/07/19	11:03:45.034	112	1	-0.004000	0.002000	6.0870	6.1420
01/07/19	11:03:45.245	113	1	-0.004000	0.002000	6.0850	6.1230
01/07/19	11:03:45.458	114	1	-0.004000	0.002000	6.0900	6.1120
01/07/19	11:03:45.624	115	1	-0.004000	0.002000	6.0900	6.1170
01/07/19	11:03:45.830	116	1	-0.003000	0.002000	6.0930	6.1170
01/07/19	11:03:46.037	117	1	-0.004000	0.002000	6.0870	6.1060
01/07/19	11:03:46.246	118	1	-0.004000	0.002000	6.0960	6.1060
01/07/19	11:03:46.453	119	1	-0.004000	0.002000	6.0540	6.0920
01/07/19	11:03:46.678	120	1	-0.003000	0.002000	6.0790	6.0950
01/07/19	11:03:46.829	121	1	-0.003000	0.002000	6.0760	6.1010
01/07/19	11:03:47.037	122	1	-0.003000	0.002000	6.0570	6.1060
01/07/19	11:03:47.243	123	1	-0.004000	0.002000	6.0680	6.0870
01/07/19	11:03:47.457	124	1	-0.004000	0.002000	6.0510	6.1030
01/07/19	11:03:47.665	125	1	-0.004000	0.002000	6.0710	6.0980
01/07/19	11:03:47.831	126	1	-0.004000	0.002000	6.0400	6.0870
01/07/19	11:03:48.044	127	1	-0.004000	0.002000	6.0380	6.0730
01/07/19	11:03:48.250	128	1	-0.005000	0.002000	6.0680	6.0760
01/07/19	11:03:48.460	129	1	-0.004000	0.002000	6.0540	6.0670
01/07/19	11:03:48.626	130	1	-0.004000	0.002000	6.0740	6.0670
01/07/19	11:03:48.850	131	1	-0.003000	0.002000	6.0490	6.0730
01/07/19	11:03:49.051	132	1	-0.003000	0.002000	6.0540	6.0540
01/07/19	11:03:49.270	133	1	-0.003000	0.002000	6.0460	6.0730
01/07/19	11:03:49.428	134	1	-0.003000	0.002000	6.0490	6.0700
01/07/19	11:03:49.636	135	1	-0.004000	0.002000	6.0460	6.0700
01/07/19	11:03:49.844	136	1	-0.003000	0.002000	6.0650	6.0620
01/07/19	11:03:50.054	137	1	-0.004000	0.002000	6.0400	6.0510
01/07/19	11:03:50.257	138	1	-0.004000	0.002000	6.0350	6.0700
01/07/19	11:03:50.430	139	1	-0.004000	0.002000	6.0630	6.0540
01/07/19	11:03:50.642	140	1	-0.003000	0.002000	6.0320	6.0620
01/07/19	11:03:50.858	141	1	-0.004000	0.002000	6.0380	6.0560
01/07/19	11:03:51.029	142	1	-0.004000	0.002000	6.0400	6.0810
01/07/19	11:03:51.233	143	1	-0.004000	0.002000	6.0240	6.0400
01/07/19	11:03:51.453	144	1	-0.004000	0.002000	6.0630	6.0540
01/07/19	11:03:51.654	145	1	-0.004000	0.002000	6.0210	6.0480
01/07/19	11:03:51.862	146	1	-0.004000	0.002000	6.0320	6.0540
01/07/19	11:03:52.025	147	1	-0.004000	0.002000	6.0380	6.0430
01/07/19	11:03:52.241	148	1	-0.004000	0.002000	6.0350	6.0340
01/07/19	11:03:52.447	149	1	-0.003000	0.002000	6.0240	6.0230
01/07/19	11:03:52.658	150	1	-0.003000	0.002000	6.0290	6.0400
01/07/19	11:03:52.869	151	1	-0.004000	0.002000	6.0380	6.0540
01/07/19	11:03:53.033	152	1	-0.003000	0.002000	6.0240	6.0290
01/07/19	11:03:53.243	153	1	-0.004000	0.002000	6.0240	6.0560
01/07/19	11:03:53.455	154	1	-0.004000	0.002000	6.0270	6.0370
01/07/19	11:03:53.626	155	1	-0.003000	0.002000	6.0290	6.0480
01/07/19	11:03:53.845	156	1	-0.003000	0.002000	6.0290	6.0370
01/07/19	11:03:54.044	157	1	-0.004000	0.002000	6.0270	6.0400
01/07/19	11:03:54.261	158	1	-0.004000	0.002000	6.0290	6.0340
01/07/19	11:03:54.427	159	1	-0.003000	0.002000	6.0320	6.0450
01/07/19	11:03:54.635	160	1	-0.003000	0.002000	6.0180	6.0260
01/07/19	11:03:54.848	161	1	-0.003000	0.002000	6.0350	6.0370
01/07/19	11:03:55.061	162	1	-0.003000	0.002000	6.0240	6.0290
01/07/19	11:03:55.234	163	1	-0.004000	0.002000	6.0320	6.0370
01/07/19	11:03:55.442	164	1	-0.004000	0.002000	6.0270	6.0180
01/07/19	11:03:55.654	165	1	-0.004000	0.002000	6.0270	6.0430
