01/07/19	11:08:24.486	C:\Icing\LabView_vi\Icing_2TC_FP_v2.0.vi
Dt (s):		0.200000

Date	Time	# meas	# cycle	V	I	Temp1	Temp2
01/07/19	11:09:18.257	107	1	0.603000	0.149000	4.1340	4.2520
01/07/19	11:09:18.469	108	1	0.610000	0.152000	4.0980	4.1740
01/07/19	11:09:18.681	109	1	0.629000	0.152000	4.0360	4.1210
01/07/19	11:09:18.889	110	1	0.637000	0.155000	3.9890	4.0400
01/07/19	11:09:19.102	111	1	0.637000	0.159000	3.9300	4.0230
01/07/19	11:09:19.249	112	1	0.649000	0.159000	3.9070	3.9920
01/07/19	11:09:19.463	113	1	0.672000	0.159000	3.8470	3.9320
01/07/19	11:09:19.674	114	1	0.679000	0.164000	3.7550	3.8620
01/07/19	11:09:19.887	115	1	0.679000	0.163000	3.7350	3.7840
01/07/19	11:09:20.061	116	1	0.673000	0.169000	3.6730	3.7580
01/07/19	11:09:20.270	117	1	0.695000	0.169000	3.6310	3.7300
01/07/19	11:09:20.476	118	1	0.709000	0.169000	3.5700	3.6460
01/07/19	11:09:20.688	119	1	0.709000	0.173000	3.5360	3.5680
01/07/19	11:09:20.853	120	1	0.715000	0.177000	3.4830	3.5620
01/07/19	11:09:21.062	121	1	0.737000	0.177000	3.4270	3.4920
01/07/19	11:09:21.264	122	1	0.744000	0.179000	3.3480	3.4470
01/07/19	11:09:21.471	123	1	0.744000	0.179000	3.3200	3.3970
01/07/19	11:09:21.681	124	1	0.744000	0.183000	3.2480	3.3520
01/07/19	11:09:21.851	125	1	0.760000	0.183000	3.1890	3.2960
01/07/19	11:09:22.058	126	1	0.768000	0.183000	3.1660	3.2200
01/07/19	11:09:22.271	127	1	0.768000	0.189000	3.0910	3.1810
01/07/19	11:09:22.483	128	1	0.788000	0.187000	3.0260	3.1000
01/07/19	11:09:22.689	129	1	0.789000	0.187000	2.9670	3.0860
01/07/19	11:09:22.855	130	1	0.793000	0.189000	2.9510	3.0270
01/07/19	11:09:23.065	131	1	0.793000	0.195000	2.8970	2.9650
01/07/19	11:09:23.279	132	1	0.820000	0.197000	2.8190	2.9180
01/07/19	11:09:23.485	133	1	0.822000	0.197000	2.7920	2.8630
01/07/19	11:09:23.651	134	1	0.841000	0.195000	2.7080	2.8630
01/07/19	11:09:23.858	135	1	0.841000	0.198000	2.6910	2.7620
01/07/19	11:09:24.064	136	1	0.846000	0.204000	2.6180	2.7290
01/07/19	11:09:24.274	137	1	0.858000	0.204000	2.5740	2.6610
01/07/19	11:09:24.498	138	1	0.872000	0.203000	2.5090	2.6050
01/07/19	11:09:24.654	139	1	0.872000	0.206000	2.4700	2.5690
01/07/19	11:09:24.861	140	1	0.880000	0.210000	2.4220	2.5130
01/07/19	11:09:25.072	141	1	0.897000	0.210000	2.3660	2.4600
01/07/19	11:09:25.286	142	1	0.908000	0.212000	2.3050	2.4010
01/07/19	11:09:25.492	143	1	0.908000	0.214000	2.2490	2.3350
01/07/19	11:09:25.657	144	1	0.912000	0.216000	2.2090	2.3100
01/07/19	11:09:25.867	145	1	0.930000	0.216000	2.1560	2.2420
01/07/19	11:09:26.081	146	1	0.940000	0.219000	2.1000	2.1780
01/07/19	11:09:26.291	147	1	0.940000	0.222000	2.0580	2.1390
01/07/19	11:09:26.450	148	1	0.947000	0.225000	1.9990	2.1050
01/07/19	11:09:26.656	149	1	0.964000	0.225000	1.9660	2.0430
01/07/19	11:09:26.868	150	1	0.984000	0.230000	1.8790	1.9760
01/07/19	11:09:27.075	151	1	0.984000	0.228000	1.8250	1.9290
01/07/19	11:09:27.285	152	1	0.978000	0.230000	1.7830	1.8890
01/07/19	11:09:27.451	153	1	0.998000	0.230000	1.7220	1.8300
01/07/19	11:09:27.658	154	1	1.000000	0.233000	1.6740	1.7770
01/07/19	11:09:27.874	155	1	1.000000	0.236000	1.6270	1.7100
01/07/19	11:09:28.087	156	1	1.013000	0.238000	1.5850	1.6740
01/07/19	11:09:28.258	157	1	1.033000	0.238000	1.5200	1.6400
01/07/19	11:09:28.471	158	1	1.039000	0.241000	1.4840	1.5700
01/07/19	11:09:28.682	159	1	1.039000	0.245000	1.4110	1.5080
01/07/19	11:09:28.890	160	1	1.053000	0.245000	1.3600	1.4520
01/07/19	11:09:29.052	161	1	1.062000	0.245000	1.3020	1.4130
01/07/19	11:09:29.259	162	1	1.069000	0.248000	1.2790	1.3460
01/07/19	11:09:29.469	163	1	1.069000	0.252000	1.2050	1.2940
01/07/19	11:09:29.676	164	1	1.088000	0.252000	1.1600	1.2630
01/07/19	11:09:29.884	165	1	1.098000	0.252000	1.0930	1.1760
01/07/19	11:09:30.050	166	1	1.101000	0.255000	1.0510	1.1260
01/07/19	11:09:30.265	167	1	1.101000	0.257000	1.0090	1.0840
01/07/19	11:09:30.471	168	1	1.114000	0.260000	0.9610	1.0330
01/07/19	11:09:30.685	169	1	1.137000	0.260000	0.8800	0.9880
01/07/19	11:09:30.857	170	1	1.137000	0.261000	0.8460	0.9350
01/07/19	11:09:31.064	171	1	1.134000	0.265000	0.7710	0.8680
01/07/19	11:09:31.277	172	1	1.148000	0.264000	0.7170	0.8060
01/07/19	11:09:31.485	173	1	1.157000	0.264000	0.6640	0.7590
01/07/19	11:09:31.650	174	1	1.157000	0.267000	0.6110	0.7140
01/07/19	11:09:31.856	175	1	1.163000	0.269000	0.5490	0.6610
01/07/19	11:09:32.064	176	1	1.177000	0.269000	0.5040	0.5960
01/07/19	11:09:32.284	177	1	1.186000	0.271000	0.4450	0.5490
01/07/19	11:09:32.484	178	1	1.192000	0.273000	0.3980	0.4950
01/07/19	11:09:32.651	179	1	1.192000	0.276000	0.3330	0.4480
01/07/19	11:09:32.862	180	1	1.205000	0.276000	0.3000	0.3970
01/07/19	11:09:33.073	181	1	1.221000	0.276000	0.2380	0.3470
01/07/19	11:09:33.288	182	1	1.228000	0.281000	0.1900	0.2740
01/07/19	11:09:33.453	183	1	1.228000	0.283000	0.1250	0.2330
01/07/19	11:09:33.658	184	1	1.238000	0.283000	0.0880	0.1910
01/07/19	11:09:33.869	185	1	1.254000	0.283000	0.0380	0.0930
01/07/19	11:09:34.081	186	1	1.263000	0.289000	-0.0180	0.0650
01/07/19	11:09:34.292	187	1	1.263000	0.291000	-0.0880	0.0230
01/07/19	11:09:34.457	188	1	1.273000	0.291000	-0.1160	-0.0410
01/07/19	11:09:34.669	189	1	1.290000	0.290000	-0.1980	-0.0890
01/07/19	11:09:34.880	190	1	1.286000	0.293000	-0.2480	-0.1450
01/07/19	11:09:35.087	191	1	1.286000	0.295000	-0.3120	-0.1930
01/07/19	11:09:35.253	192	1	1.298000	0.295000	-0.3430	-0.2350
01/07/19	11:09:35.460	193	1	1.315000	0.296000	-0.3850	-0.2880
01/07/19	11:09:35.667	194	1	1.315000	0.303000	-0.4440	-0.3490
01/07/19	11:09:35.874	195	1	1.328000	0.304000	-0.4810	-0.3970
01/07/19	11:09:36.081	196	1	1.348000	0.308000	-0.5620	-0.4480
01/07/19	11:09:36.253	197	1	1.346000	0.308000	-0.5760	-0.5010
01/07/19	11:09:36.461	198	1	1.346000	0.313000	-0.6350	-0.5820
01/07/19	11:09:36.669	199	1	1.370000	0.314000	-0.7020	-0.6100
01/07/19	11:09:36.879	200	1	1.378000	0.313000	-0.7580	-0.6630
01/07/19	11:09:37.087	201	1	1.385000	0.313000	-0.8140	-0.7450
01/07/19	11:09:37.257	202	1	1.385000	0.315000	-0.8700	-0.7500
01/07/19	11:09:37.466	203	1	1.391000	0.318000	-0.9370	-0.8060
01/07/19	11:09:37.676	204	1	1.401000	0.317000	-0.9710	-0.8570
01/07/19	11:09:37.890	205	1	1.417000	0.317000	-1.0270	-0.9300
01/07/19	11:09:38.054	206	1	1.417000	0.322000	-1.0610	-0.9740
01/07/19	11:09:38.259	207	1	1.422000	0.326000	-1.1250	-1.0190
01/07/19	11:09:38.483	208	1	1.443000	0.328000	-1.2010	-1.0610
01/07/19	11:09:38.688	209	1	1.442000	0.328000	-1.2400	-1.1510
01/07/19	11:09:38.852	210	1	1.442000	0.327000	-1.2790	-1.1930
01/07/19	11:09:39.068	211	1	1.455000	0.333000	-1.3490	-1.2270
01/07/19	11:09:39.277	212	1	1.468000	0.332000	-1.3800	-1.2910
01/07/19	11:09:39.492	213	1	1.487000	0.332000	-1.4670	-1.3540
01/07/19	11:09:39.653	214	1	1.487000	0.337000	-1.5060	-1.3990
01/07/19	11:09:39.863	215	1	1.480000	0.338000	-1.5170	-1.4460
01/07/19	11:09:40.072	216	1	1.519000	0.338000	-1.5960	-1.5080
01/07/19	11:09:40.283	217	1	1.516000	0.345000	-1.6410	-1.5670
01/07/19	11:09:40.495	218	1	1.530000	0.346000	-1.7050	-1.6060
01/07/19	11:09:40.655	219	1	1.530000	0.346000	-1.7500	-1.6450
01/07/19	11:09:40.858	220	1	1.543000	0.346000	-1.8140	-1.7040
01/07/19	11:09:41.063	221	1	1.547000	0.349000	-1.8650	-1.7600
01/07/19	11:09:41.270	222	1	1.547000	0.350000	-1.9240	-1.8190
01/07/19	11:09:41.481	223	1	1.555000	0.352000	-1.9880	-1.8770
01/07/19	11:09:41.686	224	1	1.562000	0.352000	-2.0470	-1.9440
01/07/19	11:09:41.849	225	1	1.568000	0.352000	-2.0750	-1.9750
01/07/19	11:09:42.063	226	1	1.568000	0.357000	-2.1280	-2.0310
01/07/19	11:09:42.270	227	1	1.587000	0.360000	-2.1840	-2.0780
01/07/19	11:09:42.481	228	1	1.600000	0.361000	-2.2290	-2.1570
01/07/19	11:09:42.688	229	1	1.614000	0.361000	-2.2850	-2.1990
01/07/19	11:09:42.855	230	1	1.614000	0.364000	-2.3270	-2.2300
01/07/19	11:09:43.068	231	1	1.624000	0.369000	-2.4110	-2.2860
01/07/19	11:09:43.276	232	1	1.627000	0.366000	-2.4530	-2.3530
01/07/19	11:09:43.491	233	1	1.643000	0.366000	-2.4700	-2.3980
01/07/19	11:09:43.651	234	1	1.643000	0.371000	-2.5540	-2.4500
01/07/19	11:09:43.858	235	1	1.667000	0.374000	-2.5850	-2.5000
01/07/19	11:09:44.074	236	1	1.676000	0.378000	-2.6500	-2.5530
01/07/19	11:09:44.284	237	1	1.679000	0.378000	-2.7100	-2.6240
01/07/19	11:09:44.492	238	1	1.686000	0.378000	-2.7550	-2.6630
01/07/19	11:09:44.653	239	1	1.686000	0.382000	-2.7950	-2.7030
01/07/19	11:09:44.861	240	1	1.708000	0.382000	-2.8650	-2.7740
01/07/19	11:09:45.073	241	1	1.711000	0.385000	-2.9190	-2.8250
01/07/19	11:09:45.281	242	1	1.721000	0.387000	-2.9790	-2.9010
01/07/19	11:09:45.493	243	1	1.721000	0.387000	-3.0350	-2.9330
01/07/19	11:09:45.655	244	1	1.725000	0.387000	-3.0810	-2.9620
01/07/19	11:09:45.871	245	1	1.740000	0.389000	-3.1350	-3.0300
01/07/19	11:09:46.079	246	1	1.751000	0.393000	-3.2000	-3.0840
01/07/19	11:09:46.292	247	1	1.751000	0.392000	-3.2540	-3.1490
01/07/19	11:09:46.451	248	1	1.754000	0.392000	-3.2790	-3.1890
01/07/19	11:09:46.658	249	1	1.779000	0.394000	-3.3300	-3.2630
01/07/19	11:09:46.867	250	1	1.779000	0.401000	-3.3950	-3.3000
01/07/19	11:09:47.083	251	1	1.788000	0.401000	-3.4550	-3.3450
01/07/19	11:09:47.285	252	1	1.793000	0.402000	-3.5060	-3.3900
01/07/19	11:09:47.453	253	1	1.805000	0.402000	-3.5430	-3.4500
01/07/19	11:09:47.665	254	1	1.805000	0.408000	-3.6080	-3.4980
01/07/19	11:09:47.872	255	1	1.821000	0.408000	-3.6700	-3.5570
01/07/19	11:09:48.077	256	1	1.827000	0.409000	-3.7240	-3.6140
01/07/19	11:09:48.290	257	1	1.832000	0.409000	-3.7580	-3.6570
01/07/19	11:09:48.457	258	1	1.832000	0.411000	-3.8230	-3.7130
01/07/19	11:09:48.665	259	1	1.848000	0.415000	-3.8600	-3.7700
01/07/19	11:09:48.878	260	1	1.864000	0.418000	-3.9080	-3.8270
01/07/19	11:09:49.089	261	1	1.877000	0.418000	-3.9760	-3.9000
01/07/19	11:09:49.254	262	1	1.877000	0.420000	-4.0500	-3.9230
01/07/19	11:09:49.459	263	1	1.878000	0.420000	-4.0870	-3.9680
01/07/19	11:09:49.668	264	1	1.890000	0.420000	-4.1240	-4.0140
01/07/19	11:09:49.877	265	1	1.905000	0.423000	-4.1800	-4.0790
01/07/19	11:09:50.085	266	1	1.913000	0.428000	-4.2450	-4.1190
01/07/19	11:09:50.252	267	1	1.913000	0.429000	-4.2770	-4.1780
01/07/19	11:09:50.460	268	1	1.932000	0.429000	-4.3330	-4.2210
01/07/19	11:09:50.676	269	1	1.939000	0.433000	-4.3840	-4.2800
01/07/19	11:09:50.888	270	1	1.949000	0.436000	-4.4440	-4.3370
01/07/19	11:09:51.058	271	1	1.949000	0.436000	-4.5030	-4.3960
01/07/19	11:09:51.267	272	1	1.957000	0.436000	-4.5430	-4.4360
01/07/19	11:09:51.477	273	1	1.973000	0.437000	-4.5880	-4.5010
01/07/19	11:09:51.693	274	1	1.983000	0.443000	-4.6420	-4.5660
01/07/19	11:09:51.852	275	1	1.983000	0.445000	-4.7070	-4.6030
01/07/19	11:09:52.058	276	1	1.994000	0.445000	-4.7610	-4.6540
01/07/19	11:09:52.265	277	1	2.003000	0.446000	-4.8010	-4.6990
01/07/19	11:09:52.492	278	1	2.015000	0.451000	-4.8630	-4.7310
01/07/19	11:09:52.654	279	1	2.015000	0.452000	-4.8940	-4.7960
01/07/19	11:09:52.863	280	1	2.036000	0.452000	-4.9650	-4.8580
01/07/19	11:09:53.072	281	1	2.039000	0.456000	-5.0050	-4.8920
01/07/19	11:09:53.284	282	1	2.051000	0.459000	-5.0640	-4.9740
01/07/19	11:09:53.452	283	1	2.051000	0.460000	-5.1210	-4.9940
01/07/19	11:09:53.662	284	1	2.061000	0.460000	-5.1830	-5.0650
01/07/19	11:09:53.869	285	1	2.068000	0.460000	-5.2230	-5.1130
01/07/19	11:09:54.083	286	1	2.080000	0.464000	-5.2910	-5.1840
01/07/19	11:09:54.257	287	1	2.080000	0.464000	-5.3190	-5.2180
01/07/19	11:09:54.469	288	1	2.099000	0.464000	-5.3900	-5.2720
01/07/19	11:09:54.674	289	1	2.099000	0.469000	-5.4210	-5.3200
01/07/19	11:09:54.886	290	1	2.118000	0.473000	-5.4870	-5.3910
01/07/19	11:09:55.051	291	1	2.118000	0.473000	-5.5180	-5.4310
01/07/19	11:09:55.257	292	1	2.134000	0.473000	-5.5690	-5.4700
01/07/19	11:09:55.465	293	1	2.144000	0.477000	-5.6370	-5.5350
01/07/19	11:09:55.673	294	1	2.144000	0.479000	-5.6850	-5.5670
01/07/19	11:09:55.881	295	1	2.147000	0.482000	-5.7420	-5.6370
01/07/19	11:09:56.052	296	1	2.163000	0.482000	-5.7870	-5.6940
01/07/19	11:09:56.259	297	1	2.175000	0.483000	-5.8410	-5.7420
01/07/19	11:09:56.474	298	1	2.182000	0.487000	-5.8950	-5.8050
01/07/19	11:09:56.689	299	1	2.182000	0.488000	-5.9290	-5.8440
01/07/19	11:09:56.856	300	1	2.193000	0.488000	-6.0000	-5.8930
01/07/19	11:09:57.065	301	1	2.204000	0.493000	-6.0700	-5.9460
01/07/19	11:09:57.274	302	1	2.206000	0.492000	-6.1160	-5.9970
01/07/19	11:09:57.486	303	1	2.206000	0.495000	-6.1580	-6.0650
01/07/19	11:09:57.653	304	1	2.222000	0.495000	-6.2060	-6.1020
01/07/19	11:09:57.859	305	1	2.240000	0.498000	-6.2520	-6.1360
01/07/19	11:09:58.067	306	1	2.240000	0.503000	-6.3030	-6.2040
01/07/19	11:09:58.273	307	1	2.251000	0.505000	-6.3740	-6.2640
01/07/19	11:09:58.480	308	1	2.261000	0.504000	-6.4220	-6.3090
01/07/19	11:09:58.653	309	1	2.268000	0.504000	-6.4610	-6.3710
01/07/19	11:09:58.861	310	1	2.268000	0.510000	-6.5180	-6.4050
01/07/19	11:09:59.067	311	1	2.285000	0.511000	-6.5640	-6.4680
01/07/19	11:09:59.281	312	1	2.300000	0.514000	-6.6000	-6.5050
01/07/19	11:09:59.488	313	1	2.317000	0.514000	-6.6800	-6.5500
01/07/19	11:09:59.656	314	1	2.317000	0.518000	-6.7050	-6.5870
01/07/19	11:09:59.869	315	1	2.313000	0.521000	-6.7750	-6.6850
01/07/19	11:10:00.079	316	1	2.331000	0.521000	-6.8170	-6.7070
01/07/19	11:10:00.286	317	1	2.344000	0.521000	-6.8600	-6.7640
01/07/19	11:10:00.448	318	1	2.344000	0.524000	-6.9220	-6.8150
01/07/19	11:10:00.656	319	1	2.357000	0.528000	-6.9560	-6.8690
01/07/19	11:10:00.865	320	1	2.377000	0.528000	-7.0270	-6.9250
01/07/19	11:10:01.072	321	1	2.377000	0.531000	-7.0720	-6.9590
01/07/19	11:10:01.279	322	1	2.389000	0.533000	-7.1260	-7.0190
01/07/19	11:10:01.450	323	1	2.389000	0.535000	-7.1770	-7.0620
01/07/19	11:10:01.666	324	1	2.402000	0.535000	-7.1910	-7.1070
01/07/19	11:10:01.873	325	1	2.428000	0.536000	-7.2540	-7.1850
01/07/19	11:10:02.079	326	1	2.434000	0.544000	-7.3440	-7.2220
01/07/19	11:10:02.293	327	1	2.434000	0.541000	-7.3870	-7.2780
01/07/19	11:10:02.458	328	1	2.428000	0.541000	-7.4010	-7.3120
01/07/19	11:10:02.672	329	1	2.461000	0.544000	-7.4770	-7.3630
01/07/19	11:10:02.882	330	1	2.460000	0.550000	-7.5480	-7.4200
01/07/19	11:10:03.098	331	1	2.460000	0.549000	-7.5820	-7.4850
01/07/19	11:10:03.250	332	1	2.462000	0.549000	-7.6590	-7.5250
01/07/19	11:10:03.460	333	1	2.473000	0.553000	-7.6900	-7.5760
01/07/19	11:10:03.674	334	1	2.490000	0.556000	-7.7490	-7.6180
01/07/19	11:10:03.893	335	1	2.490000	0.557000	-7.7880	-7.6620
01/07/19	11:10:04.094	336	1	2.498000	0.560000	-7.8420	-7.7250
01/07/19	11:10:04.254	337	1	2.517000	0.560000	-7.8930	-7.7870
01/07/19	11:10:04.465	338	1	2.517000	0.564000	-7.9290	-7.8130
01/07/19	11:10:04.676	339	1	2.525000	0.568000	-8.0090	-7.8720
01/07/19	11:10:04.887	340	1	2.538000	0.566000	-8.0490	-7.9230
01/07/19	11:10:05.058	341	1	2.551000	0.566000	-8.0740	-7.9880
01/07/19	11:10:05.271	342	1	2.551000	0.575000	-8.1360	-8.0280
01/07/19	11:10:05.483	343	1	2.571000	0.575000	-8.2040	-8.0820
01/07/19	11:10:05.697	344	1	2.574000	0.575000	-8.2440	-8.1530
01/07/19	11:10:05.852	345	1	2.590000	0.575000	-8.2910	-8.1870
01/07/19	11:10:06.068	346	1	2.590000	0.581000	-8.3560	-8.2260
01/07/19	11:10:06.277	347	1	2.599000	0.581000	-8.4100	-8.2800
01/07/19	11:10:06.493	348	1	2.607000	0.583000	-8.4830	-8.3510
01/07/19	11:10:06.654	349	1	2.610000	0.583000	-8.5000	-8.4130
01/07/19	11:10:06.861	350	1	2.610000	0.588000	-8.5460	-8.4390
01/07/19	11:10:07.069	351	1	2.631000	0.591000	-8.5940	-8.5010
01/07/19	11:10:07.279	352	1	2.650000	0.592000	-8.6560	-8.5410
01/07/19	11:10:07.490	353	1	2.657000	0.592000	-8.7070	-8.6030
